source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
P2RY1	IGF2BP2	P2RY1	IGF2BP2	0.4840	0.6266	0.5067	0.7858	0.0000
P2RY1	KCTD13-DT	P2RY1	KCTD13-DT	0.3941	0.4107	0.3930	0.3976	0.0000
P2RY1	KREMEN1	P2RY1	KREMEN1	0.4358	0.4748	0.3440	0.5215	0.0000
P2RY1	MAP2K5-DT	P2RY1	MAP2K5-DT	0.3890	0.4232	0.3710	0.3354	0.0000
P2RY1	OBSL1	P2RY1	OBSL1	0.3992	0.5374	0.4672	0.5097	0.0000
P2RY1	PCLAF	P2RY1	PCLAF	0.4213	0.3591	0.3510	0.2781	0.0001
P2RY1	PLA2G4A	P2RY1	PLA2G4A	0.3913	0.3708	0.3115	0.4354	0.0001
P2RY1	PRAM1	P2RY1	PRAM1	0.4242	0.5701	0.4710	0.4634	0.0000
P2RY1	PTK7	P2RY1	PTK7	0.3909	0.4466	0.4301	0.6457	0.0000
P2RY1	RPL12P10	P2RY1	RPL12P10	0.4302	0.4438	0.4139	0.3357	0.0000
P2RY1	SNORD99	P2RY1	SNORD99	0.3561	-0.4119	-0.3710	-0.3102	0.0000
P2RY1	SOD1-DT	P2RY1	SOD1-DT	0.4082	0.3796	0.4137	0.3270	0.0000
P2RY1	STAM-DT	P2RY1	STAM-DT	0.4172	0.3797	0.3463	0.3826	0.0000
P2RY1	TCF7L2	P2RY1	TCF7L2	0.3937	0.4098	0.3894	0.3126	0.0000
P2RY1	TRMT61A-DT	P2RY1	TRMT61A-DT	0.4063	0.3751	0.3826	0.2610	0.0000
P2RY1	TSHR	P2RY1	TSHR	0.3565	0.3875	0.3876	0.3625	0.0000
P2RY1	USP22	P2RY1	USP22	0.3922	0.2429	0.2267	0.0940	0.0095
P2RY1	XCL1	P2RY1	XCL1	0.3847	0.3420	0.3085	0.3807	0.0002
P2RY1	ZFP3-DT	P2RY1	ZFP3-DT	0.4008	0.3868	0.3587	0.3839	0.0000
P2RY1	ZMYND15	P2RY1	ZMYND15	0.3282	-0.0962	-0.0783	-0.0719	0.3108
P2RY10	ACSM1	P2RY10	ACSM1	0.4684	0.5642	0.5864	0.8053	0.0000
P2RY10	ADPRM	P2RY10	ADPRM	0.4185	0.5873	0.5661	0.6473	0.0000
P2RY10	BBS12	P2RY10	BBS12	0.5469	0.6494	0.6599	0.9301	0.0000
