source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
CXCL3	SPSB1	CXCL3	SPSB1	0.3069	0.3633	0.3324	0.2696	0.0000
CXCL3	TMEM88	CXCL3	TMEM88	0.3899	0.4576	0.3043	0.2797	0.0000
CXCL5	CAVIN2	CXCL5	CAVIN2	1.0123	0.8971	0.9016	1.0183	0.0000
CXCL5	IGKV1-27	CXCL5	IGKV1-27	0.3453	0.3229	0.3029	0.2579	0.0000
CXCL5	LRP12	CXCL5	LRP12	0.6041	0.6955	0.7122	0.5596	0.0000
CXCL5	PDGFA-DT	CXCL5	PDGFA-DT	0.4954	0.4547	0.4595	0.3176	0.0000
CXCL5	PF4	CXCL5	PF4	0.9771	0.8850	0.8889	0.9966	0.0000
CXCL5	PPBP	CXCL5	PPBP	0.9829	0.9013	0.9080	0.9980	0.0000
CXCL5	SENCR	CXCL5	SENCR	0.3874	0.4414	0.4695	0.1968	0.0000
CXCL5	SMOX	CXCL5	SMOX	0.9404	0.8505	0.8670	0.9867	0.0000
CXCL5	SPARC	CXCL5	SPARC	0.9481	0.8751	0.8820	0.9333	0.0000
CXCL5	TUBB1	CXCL5	TUBB1	0.8677	0.8191	0.7929	0.4022	0.0000
CXCL8	ALPK2	CXCL8	ALPK2	0.3821	0.4361	0.4208	0.2903	0.0000
CXCL8	AQP9	CXCL8	AQP9	0.6501	0.7845	0.8133	0.7349	0.0000
CXCL8	ATF3	CXCL8	ATF3	0.4854	0.6102	0.6035	0.4620	0.0000
CXCL8	CCDC184	CXCL8	CCDC184	0.4955	0.5929	0.5620	0.3746	0.0000
CXCL8	CXCL1	CXCL8	CXCL1	0.5562	0.7531	0.7339	0.5420	0.0000
CXCL8	CXCL2	CXCL8	CXCL2	0.5468	0.6578	0.6354	0.5685	0.0000
CXCL8	EIF1P7	CXCL8	EIF1P7	0.3153	0.3875	0.4165	0.1262	0.0000
CXCL8	ERVFRD-1	CXCL8	ERVFRD-1	0.2937	0.2303	0.3331	0.0945	0.0002
CXCL8	FCAR	CXCL8	FCAR	0.6325	0.7456	0.7564	0.6583	0.0000
CXCL8	FOS	CXCL8	FOS	0.5330	0.7090	0.7310	0.6289	0.0000
CXCL8	G0S2	CXCL8	G0S2	0.8897	0.8911	0.9012	0.7589	0.0000
CXCL8	HCAR2	CXCL8	HCAR2	0.5146	0.6109	0.6293	0.3407	0.0000
CXCL8	HCAR3	CXCL8	HCAR3	0.5512	0.6303	0.6456	0.3610	0.0000
CXCL8	IER3	CXCL8	IER3	0.5466	0.7238	0.7231	0.3399	0.0000
CXCL8	IER3-AS1	CXCL8	IER3-AS1	0.5070	0.6388	0.6552	0.2795	0.0000
CXCL8	IL1RN	CXCL8	IL1RN	0.6984	0.7785	0.8001	0.7477	0.0000
CXCL8	LUCAT1	CXCL8	LUCAT1	0.5127	0.6752	0.6588	0.4869	0.0000
CXCL8	NFIL3	CXCL8	NFIL3	0.4140	0.5976	0.6085	0.2002	0.0000
CXCL8	OSM	CXCL8	OSM	0.3523	0.3729	0.3423	0.1610	0.0000
CXCL8	PLAU	CXCL8	PLAU	0.4151	0.4871	0.5072	0.2925	0.0000
CXCL8	PLAUR	CXCL8	PLAUR	0.6564	0.6935	0.7352	0.6055	0.0000
CXCL8	PTGS2	CXCL8	PTGS2	0.7397	0.7995	0.8304	0.8098	0.0000
CXCL8	S100A12	CXCL8	S100A12	0.5350	0.6766	0.7055	0.5246	0.0000
CXCL8	TAC4	CXCL8	TAC4	0.2727	-0.1035	-0.0700	-0.0259	0.0978
CXCL8	TNF	CXCL8	TNF	0.4149	0.5672	0.5545	0.2865	0.0000
CXCL8	TNFAIP6	CXCL8	TNFAIP6	0.4711	0.6765	0.6491	0.5062	0.0000
CXCL8	TREM1	CXCL8	TREM1	0.5000	0.6264	0.6302	0.4694	0.0000
CXCR1	ADGRG3	CXCR1	ADGRG3	0.5664	0.6458	0.6855	0.8650	0.0000
CXCR1	ALPL	CXCR1	ALPL	0.5783	0.6880	0.6468	0.9493	0.0000
CXCR1	BTNL8	CXCR1	BTNL8	0.3854	0.5501	0.4735	0.3668	0.0000
CXCR1	CXCR2	CXCR1	CXCR2	0.8175	0.8535	0.8594	0.9316	0.0000
CXCR1	FPR1	CXCR1	FPR1	0.7225	0.7682	0.7906	0.8186	0.0000
CXCR1	GLT1D1	CXCR1	GLT1D1	0.6668	0.7170	0.7237	0.8381	0.0000
CXCR1	IL1R2	CXCR1	IL1R2	0.5585	0.7051	0.6636	0.8370	0.0000
CXCR1	IL7R	CXCR1	IL7R	0.3940	0.3998	0.4363	0.4698	0.0000
CXCR1	KCNJ15	CXCR1	KCNJ15	0.6342	0.7591	0.7189	0.8876	0.0000
CXCR1	LINC01271	CXCR1	LINC01271	0.4144	0.5723	0.5038	0.2935	0.0000
CXCR1	MME	CXCR1	MME	0.6116	0.6777	0.6343	0.9064	0.0000
CXCR1	MPHOSPH10P1	CXCR1	MPHOSPH10P1	0.3528	0.4769	0.4251	0.3576	0.0000
CXCR1	NFE4	CXCR1	NFE4	0.2713	0.2244	0.1762	0.1152	0.0003
CXCR1	OR1F2P	CXCR1	OR1F2P	0.2847	0.1007	0.1071	0.0846	0.1073
CXCR1	PROK2	CXCR1	PROK2	0.5851	0.6894	0.6993	0.7631	0.0000
CXCR1	STEAP4	CXCR1	STEAP4	0.6318	0.6670	0.6574	0.7283	0.0000
CXCR1	TNFRSF10C	CXCR1	TNFRSF10C	0.6394	0.7425	0.6843	0.8350	0.0000
CXCR1	TREML4	CXCR1	TREML4	0.2700	0.3094	0.3285	0.4110	0.0000
CXCR2	ADGRG3	CXCR2	ADGRG3	0.5720	0.6551	0.7148	0.8039	0.0000
CXCR2	ALPL	CXCR2	ALPL	0.6016	0.6222	0.5889	0.7866	0.0000
CXCR2	APOBEC3A	CXCR2	APOBEC3A	0.6266	0.7128	0.7113	0.5655	0.0000
CXCR2	CCNJL	CXCR2	CCNJL	0.5046	0.6231	0.6337	0.5944	0.0000
CXCR2	CSF3R	CXCR2	CSF3R	0.6245	0.6839	0.7216	0.6093	0.0000
CXCR2	CXCR1	CXCR2	CXCR1	0.8175	0.8535	0.8594	0.7819	0.0000
CXCR2	DOCK5	CXCR2	DOCK5	0.5236	0.6129	0.6627	0.5254	0.0000
CXCR2	EBF1	CXCR2	EBF1	0.3103	0.2240	0.2784	0.2726	0.0003
CXCR2	F2RL1	CXCR2	F2RL1	0.4101	0.4777	0.4561	0.3556	0.0000
CXCR2	FCGR3B	CXCR2	FCGR3B	0.7102	0.8100	0.8346	0.9168	0.0000
CXCR2	FPR1	CXCR2	FPR1	0.7226	0.7806	0.8000	0.7620	0.0000
CXCR2	IGKV1-33	CXCR2	IGKV1-33	0.2991	0.1990	0.2744	0.2443	0.0013
CXCR2	IGLV3-10	CXCR2	IGLV3-10	0.2902	0.3035	0.3111	0.2913	0.0000
CXCR2	KCNJ15	CXCR2	KCNJ15	0.5977	0.6943	0.6614	0.7437	0.0000
CXCR2	LINC01270	CXCR2	LINC01270	0.4644	0.6308	0.5875	0.4095	0.0000
CXCR2	LINC01271	CXCR2	LINC01271	0.4024	0.5951	0.5594	0.2796	0.0000
CXCR2	MGAM	CXCR2	MGAM	0.5650	0.4310	0.4364	0.5784	0.0000
CXCR2	MMP25	CXCR2	MMP25	0.5118	0.7152	0.7413	0.5190	0.0000
CXCR2	NIBAN1	CXCR2	NIBAN1	0.5741	0.6674	0.6628	0.4677	0.0000
CXCR2	OSM	CXCR2	OSM	0.3714	0.4503	0.4748	0.2561	0.0000
CXCR2	PHOSPHO1	CXCR2	PHOSPHO1	0.4060	0.5395	0.5841	0.3947	0.0000
CXCR2	PLEKHG3	CXCR2	PLEKHG3	0.5319	0.6001	0.6274	0.5737	0.0000
CXCR2	S100P	CXCR2	S100P	0.5981	0.6923	0.7213	0.4490	0.0000
CXCR2	STEAP4	CXCR2	STEAP4	0.6160	0.6256	0.6298	0.6258	0.0000
CXCR2	TGFA	CXCR2	TGFA	0.4461	0.5577	0.5617	0.5091	0.0000
CXCR2	TNFRSF10C	CXCR2	TNFRSF10C	0.6400	0.6463	0.5907	0.6660	0.0000
CXCR3	BNIP5	CXCR3	BNIP5	0.2628	0.2412	0.2589	0.3687	0.0001
CXCR3	CHI3L2	CXCR3	CHI3L2	0.3631	0.4362	0.4149	0.3742	0.0000
CXCR3	CYRIA	CXCR3	CYRIA	0.3317	0.3383	0.3684	0.3824	0.0000
CXCR3	DACT3	CXCR3	DACT3	0.3273	0.3372	0.3871	0.3380	0.0000
CXCR3	FGF2	CXCR3	FGF2	0.3160	0.5115	0.5395	0.5414	0.0000
CXCR3	SLC37A2	CXCR3	SLC37A2	0.3460	0.4090	0.4954	0.3333	0.0000
CXCR3	SOWAHD	CXCR3	SOWAHD	0.3702	0.4301	0.4674	0.2888	0.0000
CXCR3	TCF7	CXCR3	TCF7	0.3409	0.4649	0.4476	0.4849	0.0000
CXCR4	ZFP36L2	CXCR4	ZFP36L2	0.4860	0.6869	0.6603	0.8410	0.0000
CXCR5	ABT1	CXCR5	ABT1	0.4680	0.5821	0.5835	0.3530	0.0000
CXCR5	BACH1-IT1	CXCR5	BACH1-IT1	0.4559	0.5030	0.5410	0.6484	0.0000
CXCR5	BHLHE40	CXCR5	BHLHE40	0.5270	0.6701	0.6299	0.8133	0.0000
CXCR5	CCR6	CXCR5	CCR6	0.3913	0.4709	0.5041	1.3217	0.0000
CXCR5	CD83	CXCR5	CD83	0.4603	0.6893	0.6614	1.0157	0.0000
CXCR5	CREM	CXCR5	CREM	0.4816	0.6239	0.5703	0.9464	0.0000
CXCR5	CYCSP52	CXCR5	CYCSP52	0.3409	0.3886	0.3787	0.5601	0.0000
CXCR5	DUSP2	CXCR5	DUSP2	0.4588	0.6206	0.6077	0.8878	0.0000
CXCR5	FDX1	CXCR5	FDX1	0.4381	0.5578	0.5471	0.3418	0.0000
CXCR5	ICAM1	CXCR5	ICAM1	0.4271	0.5542	0.4742	0.8919	0.0000
CXCR5	IKBKE-AS1	CXCR5	IKBKE-AS1	0.3393	-0.1128	-0.0479	-0.1332	0.0710
CXCR5	IL23A	CXCR5	IL23A	0.3805	0.4852	0.5322	0.4949	0.0000
CXCR5	KMT2C	CXCR5	KMT2C	0.4929	0.6841	0.6981	0.5142	0.0000
CXCR5	LINC02580	CXCR5	LINC02580	0.2890	0.2907	0.2862	0.4037	0.0000
CXCR5	LITAF	CXCR5	LITAF	0.4536	0.5979	0.5402	0.5362	0.0000
CXCR5	MFSD2A	CXCR5	MFSD2A	0.4144	0.5580	0.5284	0.8548	0.0000
CXCR5	MGAT2	CXCR5	MGAT2	0.4490	0.6597	0.6448	0.4739	0.0000
CXCR5	NFKBID	CXCR5	NFKBID	0.4964	0.5569	0.5220	0.7427	0.0000
CXCR5	NR1D1	CXCR5	NR1D1	0.3673	0.4232	0.4272	0.4377	0.0000
CXCR5	NUDT15	CXCR5	NUDT15	0.4284	0.5188	0.4741	0.4249	0.0000
CXCR5	ODCP	CXCR5	ODCP	0.4621	0.5108	0.4843	0.5911	0.0000
CXCR5	RAB20	CXCR5	RAB20	0.4078	0.4843	0.4496	0.8873	0.0000
CXCR5	RASD2	CXCR5	RASD2	0.4093	0.5152	0.4722	0.9964	0.0000
CXCR5	RASGEF1B	CXCR5	RASGEF1B	0.4719	0.6319	0.5789	0.8903	0.0000
CXCR5	RGS1	CXCR5	RGS1	0.3658	0.4763	0.4782	1.2759	0.0000
CXCR5	RN7SL566P	CXCR5	RN7SL566P	0.4036	0.4553	0.5012	0.7867	0.0000
CXCR5	RPL34P10	CXCR5	RPL34P10	0.3391	0.3646	0.4035	0.6429	0.0000
CXCR5	RRM1	CXCR5	RRM1	0.4711	0.5807	0.5816	0.4092	0.0000
CXCR5	SDCBPP2	CXCR5	SDCBPP2	0.3418	0.4006	0.3598	0.5104	0.0000
CXCR5	SERPINB9	CXCR5	SERPINB9	0.3890	0.4827	0.4947	0.5000	0.0000
CXCR5	SLCO4A1-AS1	CXCR5	SLCO4A1-AS1	0.4016	0.5344	0.4591	0.7815	0.0000
CXCR5	TNFRSF13C	CXCR5	TNFRSF13C	0.4115	0.6022	0.5585	0.4408	0.0000
CXCR5	TNFSF9	CXCR5	TNFSF9	0.4578	0.6731	0.6542	0.8251	0.0000
CXCR5	VASN	CXCR5	VASN	0.3683	0.4362	0.4026	0.6756	0.0000
CXCR5	YPEL4	CXCR5	YPEL4	0.3681	0.5122	0.4844	1.5031	0.0000
CXCR5	ZNF165	CXCR5	ZNF165	0.4674	0.6749	0.6378	1.0053	0.0000
CXCR5	ZNF331	CXCR5	ZNF331	0.5026	0.6535	0.5423	0.9271	0.0000
CXCR5	ZNF543	CXCR5	ZNF543	0.4376	0.5708	0.5669	0.4010	0.0000
CXCR5	ZNF703	CXCR5	ZNF703	0.4091	0.5265	0.4727	1.1624	0.0000
CXCR5	ZSCAN16	CXCR5	ZSCAN16	0.4588	0.5713	0.6003	0.3755	0.0000
CXCR5	ZSCAN22	CXCR5	ZSCAN22	0.3973	0.5417	0.4744	0.4010	0.0000
CXCR6	ACTG1P10	CXCR6	ACTG1P10	0.4778	0.6555	0.7119	0.6764	0.0000
CXCR6	ALKBH3-AS1	CXCR6	ALKBH3-AS1	0.3836	0.4979	0.4752	0.6870	0.0000
CXCR6	ANKRD36C	CXCR6	ANKRD36C	0.5172	0.4746	0.5556	0.5427	0.0000
CXCR6	ANKRD44-IT1	CXCR6	ANKRD44-IT1	0.3043	0.4400	0.4965	0.5413	0.0000
CXCR6	BNIP3P39	CXCR6	BNIP3P39	0.3204	0.4035	0.3616	0.5083	0.0000
CXCR6	BRI3P1	CXCR6	BRI3P1	0.3468	0.4727	0.5116	0.5686	0.0000
CXCR6	CENPUP2	CXCR6	CENPUP2	0.3767	0.5995	0.5794	0.6268	0.0000
CXCR6	CORO1CP1	CXCR6	CORO1CP1	0.3684	0.4445	0.4596	0.5428	0.0000
CXCR6	CYP3A5	CXCR6	CYP3A5	0.4728	0.5532	0.6265	0.3542	0.0000
CXCR6	DYM-AS1	CXCR6	DYM-AS1	0.3113	0.4530	0.4879	0.5107	0.0000
CXCR6	ERI3-IT1	CXCR6	ERI3-IT1	0.4725	0.5339	0.6539	0.7382	0.0000
CXCR6	ERVW-1	CXCR6	ERVW-1	0.4808	0.6787	0.6889	0.7881	0.0000
CXCR6	GAPDHP43	CXCR6	GAPDHP43	0.3451	0.3966	0.4385	0.4839	0.0000
CXCR6	GNL3L	CXCR6	GNL3L	0.5042	0.5661	0.6273	0.2634	0.0000
CXCR6	GRPR	CXCR6	GRPR	0.3025	0.2884	0.2990	0.2204	0.0000
CXCR6	H2BP1	CXCR6	H2BP1	0.3342	0.0807	0.0993	0.1441	0.1975
CXCR6	HM13-IT1	CXCR6	HM13-IT1	0.4327	0.5443	0.5400	0.6450	0.0000
CXCR6	HMBOX1	CXCR6	HMBOX1	0.4952	0.6204	0.6694	0.3768	0.0000
CXCR6	HMGB3P14	CXCR6	HMGB3P14	0.3227	0.5123	0.4418	0.4762	0.0000
CXCR6	HNRNPA3P9	CXCR6	HNRNPA3P9	0.4328	0.6777	0.6878	0.6288	0.0000
CXCR6	LINC02175	CXCR6	LINC02175	0.4491	0.5195	0.5666	0.6152	0.0000
CXCR6	LRRC18	CXCR6	LRRC18	0.3648	0.6513	0.6208	0.7135	0.0000
CXCR6	LRRC19	CXCR6	LRRC19	0.2932	0.4075	0.4488	0.5924	0.0000
CXCR6	LRRN3	CXCR6	LRRN3	0.4187	0.4729	0.5379	0.4737	0.0000
CXCR6	MIR133A1HG	CXCR6	MIR133A1HG	0.3833	0.5488	0.5962	0.7277	0.0000
CXCR6	MYRIP	CXCR6	MYRIP	0.4320	0.4040	0.5681	0.9415	0.0000
CXCR6	NFAT5	CXCR6	NFAT5	0.4681	0.6021	0.6003	0.3370	0.0000
CXCR6	OR6L2P	CXCR6	OR6L2P	0.4112	0.5517	0.5897	0.6135	0.0000
CXCR6	OR7E126P	CXCR6	OR7E126P	0.3758	0.4387	0.4781	0.3237	0.0000
CXCR6	OR7E7P	CXCR6	OR7E7P	0.4180	0.5641	0.5560	0.3845	0.0000
CXCR6	PAPPA-AS1	CXCR6	PAPPA-AS1	0.3683	0.4040	0.4328	0.4517	0.0000
CXCR6	PHACTR2P1	CXCR6	PHACTR2P1	0.3833	0.5515	0.6257	0.5643	0.0000
CXCR6	POU5F1P5	CXCR6	POU5F1P5	0.3425	0.4296	0.4948	0.5158	0.0000
CXCR6	PPIAP41	CXCR6	PPIAP41	0.4554	0.5682	0.6040	0.6111	0.0000
CXCR6	RPS12P27	CXCR6	RPS12P27	0.3509	0.4774	0.5249	0.5565	0.0000
CXCR6	RPS6KA2-AS1	CXCR6	RPS6KA2-AS1	0.3103	0.5244	0.5305	0.6685	0.0000
CXCR6	SEC24AP1	CXCR6	SEC24AP1	0.4220	0.4926	0.5432	0.5469	0.0000
CXCR6	SLC25A53P1	CXCR6	SLC25A53P1	0.4328	0.5785	0.6077	0.6256	0.0000
CXCR6	SLC9A7	CXCR6	SLC9A7	0.4433	0.5482	0.5791	0.2810	0.0000
CXCR6	TDH-AS1	CXCR6	TDH-AS1	0.3241	0.3614	0.2944	0.4615	0.0000
CXCR6	TRIM56	CXCR6	TRIM56	0.4687	0.6287	0.6328	0.4922	0.0000
CXCR6	TRPC5	CXCR6	TRPC5	0.3379	0.4258	0.4212	0.4365	0.0000
CXCR6	ZBTB37	CXCR6	ZBTB37	0.5381	0.3588	0.5152	0.6653	0.0000
CXCR6	ZNF619	CXCR6	ZNF619	0.5175	0.6428	0.6699	0.4066	0.0000
CXCR6	ZNF90P1	CXCR6	ZNF90P1	0.2708	0.4140	0.4489	0.4112	0.0000
CXXC1	ACAA1	CXXC1	ACAA1	1.1754	0.9348	0.9132	0.8694	0.0000
CXXC1	AGAP5	CXXC1	AGAP5	1.1328	0.9283	0.8885	1.4435	0.0000
CXXC1	AKT1	CXXC1	AKT1	1.1201	0.9219	0.8806	0.9317	0.0000
CXXC1	ANKZF1	CXXC1	ANKZF1	1.1153	0.9162	0.8945	0.9503	0.0000
CXXC1	APBA3	CXXC1	APBA3	1.0897	0.9332	0.8841	1.3183	0.0000
CXXC1	ARHGAP27	CXXC1	ARHGAP27	1.0664	0.9133	0.8680	0.9143	0.0000
CXXC1	BABAM1	CXXC1	BABAM1	1.2264	0.9553	0.9382	0.9755	0.0000
CXXC1	C19orf44	CXXC1	C19orf44	1.0432	0.9213	0.8717	1.1592	0.0000
CXXC1	C6orf89	CXXC1	C6orf89	1.0951	0.9000	0.8827	1.3300	0.0000
CXXC1	CAPN12	CXXC1	CAPN12	1.0339	0.8945	0.8711	1.1775	0.0000
CXXC1	CLK2	CXXC1	CLK2	1.1241	0.9321	0.9109	0.7739	0.0000
CXXC1	COQ8B	CXXC1	COQ8B	1.0624	0.8598	0.8326	1.0113	0.0000
CXXC1	CORO1A	CXXC1	CORO1A	1.1558	0.9487	0.9072	1.2539	0.0000
CXXC1	DHODH	CXXC1	DHODH	0.9872	0.8876	0.8696	0.9458	0.0000
CXXC1	DHRS1	CXXC1	DHRS1	1.0880	0.9145	0.8840	1.2967	0.0000
CXXC1	DNMT1	CXXC1	DNMT1	1.0654	0.9095	0.8695	0.7800	0.0000
CXXC1	EHMT2	CXXC1	EHMT2	1.1463	0.9353	0.9133	0.8865	0.0000
CXXC1	ENTPD6	CXXC1	ENTPD6	0.9500	0.8877	0.8426	0.9146	0.0000
CXXC1	FAM98C	CXXC1	FAM98C	1.1156	0.9202	0.8898	1.4146	0.0000
CXXC1	FASTK	CXXC1	FASTK	1.1825	0.9440	0.9031	1.0097	0.0000
CXXC1	GCDH	CXXC1	GCDH	1.0076	0.8886	0.8778	0.9329	0.0000
CXXC1	GNPTG	CXXC1	GNPTG	1.0861	0.9245	0.8917	0.7707	0.0000
CXXC1	GPR108	CXXC1	GPR108	1.1342	0.9103	0.8834	0.8165	0.0000
CXXC1	GPR180	CXXC1	GPR180	0.9400	0.8556	0.8630	1.0475	0.0000
CXXC1	GUSB	CXXC1	GUSB	1.1120	0.8443	0.8786	0.7982	0.0000
CXXC1	IRF3	CXXC1	IRF3	1.0778	0.9239	0.8852	1.1721	0.0000
CXXC1	JMJD8	CXXC1	JMJD8	1.2284	0.9529	0.9349	0.9121	0.0000
CXXC1	KATNB1	CXXC1	KATNB1	1.1622	0.9243	0.8805	0.9973	0.0000
CXXC1	LSM14B	CXXC1	LSM14B	1.0900	0.8912	0.8674	0.7393	0.0000
CXXC1	MAZ	CXXC1	MAZ	1.1738	0.9477	0.9163	0.9717	0.0000
CXXC1	MEN1	CXXC1	MEN1	1.1365	0.9319	0.8938	0.9082	0.0000
CXXC1	MFSD12	CXXC1	MFSD12	1.0634	0.9158	0.8560	1.2555	0.0000
CXXC1	MLX	CXXC1	MLX	1.1410	0.9201	0.9178	0.9693	0.0000
CXXC1	MMAB	CXXC1	MMAB	1.0622	0.9083	0.8804	0.9258	0.0000
CXXC1	MR1	CXXC1	MR1	0.9888	0.8774	0.8442	1.3489	0.0000
CXXC1	MRPL43	CXXC1	MRPL43	1.1194	0.9321	0.9190	0.9565	0.0000
CXXC1	MSL1	CXXC1	MSL1	1.0792	0.9021	0.8947	0.9983	0.0000
CXXC1	MTHFSD	CXXC1	MTHFSD	1.0942	0.9168	0.8799	0.9766	0.0000
CXXC1	NEURL4	CXXC1	NEURL4	1.1808	0.9470	0.9154	1.0211	0.0000
CXXC1	NIT1	CXXC1	NIT1	1.0968	0.9096	0.8912	0.7783	0.0000
CXXC1	NNT-AS1	CXXC1	NNT-AS1	1.0201	0.8758	0.8472	1.6224	0.0000
CXXC1	NOC2L	CXXC1	NOC2L	1.0543	0.9140	0.8909	0.8387	0.0000
CXXC1	NSUN5	CXXC1	NSUN5	1.0980	0.9392	0.9189	0.8147	0.0000
CXXC1	PBX2	CXXC1	PBX2	1.0840	0.9177	0.8924	0.9013	0.0000
CXXC1	PHF12	CXXC1	PHF12	1.1186	0.9289	0.9042	0.8403	0.0000
CXXC1	PHKG2	CXXC1	PHKG2	1.1479	0.9341	0.9147	0.9944	0.0000
CXXC1	PPIL2	CXXC1	PPIL2	1.1364	0.9335	0.8878	1.0036	0.0000
CXXC1	PTOV1	CXXC1	PTOV1	1.1725	0.9278	0.8869	1.4479	0.0000
CXXC1	PUS1	CXXC1	PUS1	1.0395	0.9217	0.8887	0.8863	0.0000
CXXC1	RANGAP1	CXXC1	RANGAP1	1.0501	0.8430	0.8250	0.7639	0.0000
CXXC1	RASAL3	CXXC1	RASAL3	1.1038	0.9425	0.8996	1.0837	0.0000
CXXC1	RER1	CXXC1	RER1	1.1121	0.9200	0.8861	1.0621	0.0000
CXXC1	REXO4	CXXC1	REXO4	1.0902	0.9113	0.8835	0.7973	0.0000
CXXC1	RFXANK	CXXC1	RFXANK	1.2066	0.9433	0.9251	0.9232	0.0000
CXXC1	RGL2	CXXC1	RGL2	1.0295	0.9016	0.8551	0.9003	0.0000
CXXC1	RMND5B	CXXC1	RMND5B	1.0690	0.8952	0.8693	0.7181	0.0000
CXXC1	RNF167	CXXC1	RNF167	1.1019	0.9060	0.9015	0.8279	0.0000
CXXC1	RPS6KB2	CXXC1	RPS6KB2	1.1335	0.9346	0.9030	0.7899	0.0000
CXXC1	SIRT7	CXXC1	SIRT7	1.0807	0.9195	0.9002	1.1240	0.0000
CXXC1	SLC12A9	CXXC1	SLC12A9	0.9683	0.8594	0.8101	0.9712	0.0000
CXXC1	SLC35C2	CXXC1	SLC35C2	1.1689	0.9313	0.8949	0.8202	0.0000
CXXC1	SLC4A2	CXXC1	SLC4A2	1.0647	0.9068	0.8417	0.9437	0.0000
CXXC1	SPOUT1	CXXC1	SPOUT1	1.1271	0.9398	0.9146	0.8343	0.0000
CXXC1	STUB1	CXXC1	STUB1	1.2118	0.9513	0.9272	1.0631	0.0000
CXXC1	TAOK2	CXXC1	TAOK2	1.0605	0.9201	0.8814	0.9303	0.0000
CXXC1	TCHP	CXXC1	TCHP	1.0315	0.9179	0.8924	1.3176	0.0000
CXXC1	THAP3	CXXC1	THAP3	1.1370	0.9285	0.8994	0.9155	0.0000
CXXC1	TRPT1	CXXC1	TRPT1	1.1432	0.9386	0.9192	0.9200	0.0000
CXXC1	TYK2	CXXC1	TYK2	1.0323	0.9200	0.8341	0.7851	0.0000
CXXC1	U2AF2	CXXC1	U2AF2	1.0824	0.9294	0.8896	0.8279	0.0000
CXXC1	UBTF	CXXC1	UBTF	1.1261	0.9134	0.8845	0.8143	0.0000
CXXC1	USE1	CXXC1	USE1	1.0290	0.9070	0.8646	1.0710	0.0000
CXXC1	WDR6	CXXC1	WDR6	1.0695	0.9191	0.8856	0.8108	0.0000
CXXC1	ZACN	CXXC1	ZACN	1.1835	0.9141	0.9148	1.7490	0.0000
CXXC1	ZC3H18	CXXC1	ZC3H18	1.0514	0.8955	0.8594	0.8864	0.0000
CXXC1	ZC3H7B	CXXC1	ZC3H7B	1.0802	0.9190	0.8436	0.7628	0.0000
CXXC1	ZGPAT	CXXC1	ZGPAT	1.1117	0.9343	0.8789	0.9169	0.0000
CXXC1	ZMYND19	CXXC1	ZMYND19	1.0514	0.8980	0.8968	0.8997	0.0000
CYB561	ABCA2	CYB561	ABCA2	0.4387	0.4575	0.5732	0.2897	0.0000
CYB561	ADCY9	CYB561	ADCY9	0.4232	0.6240	0.6580	0.4813	0.0000
CYB561	ADD2	CYB561	ADD2	0.3538	0.3588	0.3566	0.3605	0.0000
CYB561	ANK3	CYB561	ANK3	0.3627	0.4113	0.4450	0.4052	0.0000
CYB561	ARHGEF11	CYB561	ARHGEF11	0.4528	0.5707	0.5808	0.7180	0.0000
CYB561	ARL4D	CYB561	ARL4D	0.3926	0.3873	0.4193	0.1854	0.0000
CYB561	BMAL2	CYB561	BMAL2	0.3567	0.4018	0.4869	0.3014	0.0000
CYB561	C15orf39	CYB561	C15orf39	0.4768	0.4215	0.5044	0.1926	0.0000
CYB561	CAMK2N1	CYB561	CAMK2N1	0.3681	0.3773	0.3959	0.2467	0.0000
CYB561	CCRL2	CYB561	CCRL2	0.3828	0.4266	0.4936	0.2953	0.0000
CYB561	CELSR2	CYB561	CELSR2	0.4596	0.4090	0.5407	0.3700	0.0000
CYB561	DENND3-AS1	CYB561	DENND3-AS1	0.3514	0.4174	0.4593	0.3001	0.0000
CYB561	DLX4	CYB561	DLX4	0.3944	0.4514	0.4785	0.3859	0.0000
CYB561	FAM50B	CYB561	FAM50B	0.3406	0.4024	0.4429	0.3397	0.0000
CYB561	FAM78B	CYB561	FAM78B	0.2938	0.3221	0.3366	0.2489	0.0000
CYB561	GATA3	CYB561	GATA3	0.4238	0.3833	0.4415	0.4165	0.0000
CYB561	HAPLN3	CYB561	HAPLN3	0.4010	0.3736	0.4818	0.3134	0.0000
CYB561	HAR1A	CYB561	HAR1A	0.3250	0.3935	0.3880	0.3842	0.0000
CYB561	HES4	CYB561	HES4	0.4068	0.3861	0.3580	0.3447	0.0000
CYB561	IQSEC2	CYB561	IQSEC2	0.3959	0.3550	0.5369	0.2155	0.0000
CYB561	ITGB5	CYB561	ITGB5	0.3135	0.4030	0.4342	0.4874	0.0000
CYB561	ITPRIPL2	CYB561	ITPRIPL2	0.3092	0.4282	0.4599	0.4038	0.0000
CYB561	KIAA1522	CYB561	KIAA1522	0.3810	0.3789	0.4288	0.2828	0.0000
CYB561	KIAA1549	CYB561	KIAA1549	0.3381	0.3987	0.4346	0.3488	0.0000
CYB561	LDLR	CYB561	LDLR	0.4214	0.3883	0.4766	0.3686	0.0000
CYB561	LINC00963	CYB561	LINC00963	0.5196	0.3897	0.5187	0.2333	0.0000
