source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
MEOX1	TRAJ11	MEOX1	TRAJ11	0.1501	0.1207	0.1324	0.1176	0.2069
MEOX1	TRAJ26	MEOX1	TRAJ26	0.1774	0.1056	0.0699	0.0725	0.2699
MEOX1	TRAJ29	MEOX1	TRAJ29	0.1822	0.2306	0.2452	0.1811	0.0149
MEOX1	TRAJ49	MEOX1	TRAJ49	0.1461	0.1137	0.1019	0.0824	0.2346
MEOX1	TRAJ59	MEOX1	TRAJ59	0.1626	0.1528	0.1316	0.1365	0.1093
MEOX1	TRAK1	MEOX1	TRAK1	0.1570	0.0123	-0.0105	0.0049	0.8982
MEOX1	TRAT1	MEOX1	TRAT1	0.4027	0.6258	0.5927	0.7888	0.0000
MEOX1	TRAV1-1	MEOX1	TRAV1-1	0.1525	0.5465	0.4879	0.5192	0.0000
MEOX1	TRAV1-2	MEOX1	TRAV1-2	0.2055	0.5144	0.4834	0.5247	0.0000
MEOX1	TRAV10	MEOX1	TRAV10	0.2350	0.5594	0.5257	0.5132	0.0000
MEOX1	TRAV12-1	MEOX1	TRAV12-1	0.3319	0.5784	0.5158	0.6984	0.0000
MEOX1	TRAV12-2	MEOX1	TRAV12-2	0.1488	0.4770	0.4653	0.6245	0.0000
MEOX1	TRAV12-3	MEOX1	TRAV12-3	0.2420	0.5021	0.4069	0.6100	0.0000
MEOX1	TRAV14DV4	MEOX1	TRAV14DV4	0.4041	0.6041	0.5711	0.6812	0.0000
MEOX1	TRAV16	MEOX1	TRAV16	0.2168	0.5400	0.5154	0.4924	0.0000
MEOX1	TRAV17	MEOX1	TRAV17	0.2143	0.5667	0.5324	0.6276	0.0000
MEOX1	TRAV19	MEOX1	TRAV19	0.2941	0.5657	0.4897	0.6914	0.0000
MEOX1	TRAV2	MEOX1	TRAV2	0.2644	0.5274	0.4819	0.5690	0.0000
MEOX1	TRAV21	MEOX1	TRAV21	0.1488	0.5729	0.5418	0.6492	0.0000
MEOX1	TRAV23DV6	MEOX1	TRAV23DV6	0.1710	0.5295	0.5088	0.5194	0.0000
MEOX1	TRAV26-1	MEOX1	TRAV26-1	0.4291	0.6175	0.5808	0.5824	0.0000
MEOX1	TRAV26-2	MEOX1	TRAV26-2	0.2402	0.4615	0.4277	0.3847	0.0000
MEOX1	TRAV27	MEOX1	TRAV27	0.2148	0.3714	0.3617	0.4053	0.0001
MEOX1	TRAV30	MEOX1	TRAV30	0.2455	0.3863	0.3929	0.3729	0.0000
MEOX1	TRAV4	MEOX1	TRAV4	0.2572	0.5889	0.5229	0.6010	0.0000
MEOX1	TRAV41	MEOX1	TRAV41	0.2233	0.5416	0.4884	0.4832	0.0000
MEOX1	TRAV5	MEOX1	TRAV5	0.2430	0.4257	0.3884	0.3989	0.0000
MEOX1	TRAV6	MEOX1	TRAV6	0.1952	0.5500	0.4989	0.4481	0.0000
MEOX1	TRAV8-1	MEOX1	TRAV8-1	0.2959	0.5605	0.5169	0.5862	0.0000
MEOX1	TRAV8-2	MEOX1	TRAV8-2	0.1885	0.5560	0.5329	0.6484	0.0000
MEOX1	TRAV8-3	MEOX1	TRAV8-3	0.1952	0.6558	0.6270	0.8002	0.0000
MEOX1	TRAV8-6	MEOX1	TRAV8-6	0.2491	0.6362	0.6043	0.7866	0.0000
MEOX1	TRAV9-2	MEOX1	TRAV9-2	0.2807	0.6237	0.5885	0.6571	0.0000
MEOX1	TRBV11-2	MEOX1	TRBV11-2	0.1617	0.5487	0.5374	0.5851	0.0000
MEOX1	TRBV19	MEOX1	TRBV19	0.1871	0.5612	0.5447	0.7787	0.0000
MEOX1	TRBV20-1	MEOX1	TRBV20-1	0.4455	0.6201	0.5835	0.8165	0.0000
MEOX1	TRBV27	MEOX1	TRBV27	0.2552	0.6044	0.5544	0.7361	0.0000
MEOX1	TRBV29-1	MEOX1	TRBV29-1	0.1827	0.2754	0.2530	0.3704	0.0034
MEOX1	TRBV3-1	MEOX1	TRBV3-1	0.3836	0.5355	0.5311	0.6310	0.0000
MEOX1	TRBV4-1	MEOX1	TRBV4-1	0.2316	0.4280	0.4187	0.5154	0.0000
MEOX1	TRBV4-2	MEOX1	TRBV4-2	0.2952	0.5761	0.5967	0.7668	0.0000
MEOX1	TRBV5-4	MEOX1	TRBV5-4	0.2157	0.5351	0.5074	0.6045	0.0000
MEOX1	TRBV5-5	MEOX1	TRBV5-5	0.1999	0.5190	0.4712	0.5014	0.0000
MEOX1	TRBV5-6	MEOX1	TRBV5-6	0.2120	0.4651	0.4223	0.5284	0.0000
MEOX1	TRBV6-1	MEOX1	TRBV6-1	0.3211	0.5478	0.5248	0.5740	0.0000
MEOX1	TRBV6-4	MEOX1	TRBV6-4	0.1732	0.4971	0.4875	0.4044	0.0000
MEOX1	TRBV6-5	MEOX1	TRBV6-5	0.3257	0.5546	0.5522	0.6288	0.0000
MEOX1	TRBV6-6	MEOX1	TRBV6-6	0.1894	0.5514	0.5292	0.5305	0.0000
MEOX1	TRBV7-3	MEOX1	TRBV7-3	0.2695	0.6286	0.5664	0.8013	0.0000
MEOX1	TRBV7-6	MEOX1	TRBV7-6	0.1488	0.5547	0.5364	0.6527	0.0000
MEOX1	TRBV9	MEOX1	TRBV9	0.3858	0.6383	0.5987	0.6780	0.0000
MEOX1	TRDMT1	MEOX1	TRDMT1	0.1840	-0.0323	-0.0216	-0.0132	0.7366
MEOX1	TRDV1	MEOX1	TRDV1	0.1506	0.4958	0.4850	0.5617	0.0000
MEOX1	TRDV2	MEOX1	TRDV2	0.2197	0.3075	0.3175	0.3522	0.0010
MEOX1	TRERNA1	MEOX1	TRERNA1	0.1513	0.1100	0.0837	0.1094	0.2505
MEOX1	TREX1	MEOX1	TREX1	0.2391	0.1831	0.1504	0.0875	0.0545
MEOX1	TREX2	MEOX1	TREX2	0.1772	0.0867	0.0381	0.0453	0.3656
MEOX1	TRGC1	MEOX1	TRGC1	0.3012	0.5932	0.5754	0.8853	0.0000
MEOX1	TRGC2	MEOX1	TRGC2	0.1469	0.5547	0.5402	0.8591	0.0000
MEOX1	TRGV10	MEOX1	TRGV10	0.2080	0.5739	0.5667	0.7889	0.0000
MEOX1	TRGV7	MEOX1	TRGV7	0.2515	0.5674	0.5380	0.5700	0.0000
MEOX1	TRGV9	MEOX1	TRGV9	0.1499	0.5492	0.5335	0.7179	0.0000
MEOX1	TRH	MEOX1	TRH	0.2232	0.0355	0.0020	0.0256	0.7114
MEOX1	TRIM13	MEOX1	TRIM13	0.2780	0.0182	-0.0063	0.0235	0.8497
MEOX1	TRIM23	MEOX1	TRIM23	0.1593	-0.1021	-0.0130	-0.0452	0.2863
MEOX1	TRIM27	MEOX1	TRIM27	0.1916	0.2108	0.1956	0.0904	0.0264
MEOX1	TRIM28	MEOX1	TRIM28	0.1827	0.1025	0.0815	0.0411	0.2846
MEOX1	TRIM32	MEOX1	TRIM32	0.1544	0.1987	0.1683	0.1057	0.0366
MEOX1	TRIM65	MEOX1	TRIM65	0.2703	0.3164	0.3223	0.1311	0.0007
MEOX1	TRIM67	MEOX1	TRIM67	0.2319	0.1157	0.1264	0.0710	0.2267
MEOX1	TRIM8	MEOX1	TRIM8	0.3209	0.2159	0.1952	0.0938	0.0228
MEOX1	TRIM80P	MEOX1	TRIM80P	0.5318	0.0451	0.0445	0.0357	0.6385
MEOX1	TRIQK	MEOX1	TRIQK	0.1768	-0.0722	-0.0240	-0.1564	0.4512
MEOX1	TRMT10B	MEOX1	TRMT10B	0.1879	0.2434	0.2252	0.1096	0.0100
MEOX1	TRMT10C	MEOX1	TRMT10C	0.1878	0.0531	0.0708	0.0227	0.5796
MEOX1	TRMT13	MEOX1	TRMT13	0.2796	0.1032	0.1099	0.0567	0.2813
MEOX1	TRMT61A-DT	MEOX1	TRMT61A-DT	0.1976	0.1082	0.1543	0.0781	0.2584
MEOX1	TRPA1	MEOX1	TRPA1	0.1908	0.4278	0.4348	0.3052	0.0000
MEOX1	TRPC1	MEOX1	TRPC1	0.1637	-0.1374	-0.0746	-0.2723	0.1505
MEOX1	TRPC2	MEOX1	TRPC2	0.2509	0.4173	0.2828	0.2841	0.0000
MEOX1	TRPC5OS	MEOX1	TRPC5OS	0.1513	-0.2171	-0.2578	-0.2952	0.0221
MEOX1	TRPM2	MEOX1	TRPM2	0.2167	0.4284	0.4564	0.6981	0.0000
MEOX1	TSBP1	MEOX1	TSBP1	0.2702	0.0910	0.1652	0.1022	0.3424
MEOX1	TSBP1-AS1	MEOX1	TSBP1-AS1	0.2345	0.1570	0.2255	0.1521	0.0998
MEOX1	TSHZ1	MEOX1	TSHZ1	0.1627	0.3227	0.3003	0.1676	0.0006
MEOX1	TSHZ3	MEOX1	TSHZ3	0.2203	0.5705	0.4905	0.7277	0.0000
MEOX1	TSKU	MEOX1	TSKU	0.2479	-0.0772	-0.1069	-0.0714	0.4207
MEOX1	TSNAX-DISC1	MEOX1	TSNAX-DISC1	0.1546	-0.0546	-0.0454	-0.0403	0.5695
MEOX1	TSPAN10	MEOX1	TSPAN10	0.3716	0.2311	0.2534	0.2129	0.0147
MEOX1	TSPAN15	MEOX1	TSPAN15	0.2403	0.3041	0.2929	0.2862	0.0012
MEOX1	TSPAN2	MEOX1	TSPAN2	0.2027	0.5142	0.4930	0.6277	0.0000
MEOX1	TTC12-DT	MEOX1	TTC12-DT	0.2109	0.1950	0.1804	0.1766	0.0403
MEOX1	TTC16	MEOX1	TTC16	0.2897	0.5993	0.5559	0.8160	0.0000
MEOX1	TTC22	MEOX1	TTC22	0.2988	0.2512	0.2445	0.1673	0.0078
MEOX1	TTC23-AS1	MEOX1	TTC23-AS1	0.2436	0.2748	0.2574	0.2281	0.0035
MEOX1	TTC28	MEOX1	TTC28	0.2637	-0.1008	-0.0435	-0.1025	0.2924
MEOX1	TTC38	MEOX1	TTC38	0.1678	0.4061	0.3631	0.2775	0.0000
MEOX1	TTC39C-AS1	MEOX1	TTC39C-AS1	0.3151	0.4004	0.4111	0.2995	0.0000
MEOX1	TTC7B	MEOX1	TTC7B	0.1536	0.0020	-0.0079	0.0024	0.9831
MEOX1	TTC9	MEOX1	TTC9	0.1922	0.2398	0.2450	0.2234	0.0112
MEOX1	TTLL1	MEOX1	TTLL1	0.2136	0.0943	0.0740	0.0768	0.3249
MEOX1	TTLL11	MEOX1	TTLL11	0.2017	0.2994	0.2988	0.1660	0.0014
MEOX1	TUBA3D	MEOX1	TUBA3D	0.2754	0.0923	0.1437	0.0741	0.3355
MEOX1	TUBA3E	MEOX1	TUBA3E	0.2182	-0.0045	0.0263	-0.0036	0.9627
MEOX1	TUBA4B	MEOX1	TUBA4B	0.1798	0.1227	0.0957	0.0759	0.1997
MEOX1	TUBB4B	MEOX1	TUBB4B	0.1631	-0.2461	-0.1968	-0.2085	0.0092
MEOX1	TUBB8P2	MEOX1	TUBB8P2	0.2284	-0.2074	-0.1423	-0.1444	0.0289
MEOX1	TXNL4A	MEOX1	TXNL4A	0.2830	0.1289	0.1273	0.0452	0.1774
MEOX1	TXNP1	MEOX1	TXNP1	0.2048	0.0758	0.0666	0.0747	0.4294
MEOX1	TYSND1	MEOX1	TYSND1	0.3154	0.3141	0.2832	0.1372	0.0008
MEOX1	UBA1	MEOX1	UBA1	0.1895	0.2629	0.2434	0.0936	0.0053
MEOX1	UBAC1	MEOX1	UBAC1	0.1639	0.2905	0.2115	0.1279	0.0020
MEOX1	UBASH3A	MEOX1	UBASH3A	0.2309	0.6707	0.6628	0.9188	0.0000
MEOX1	UBASH3B	MEOX1	UBASH3B	0.2130	0.0615	0.0277	0.0764	0.5213
MEOX1	UBE2CP1	MEOX1	UBE2CP1	0.1636	-0.0806	-0.0559	-0.0670	0.4003
MEOX1	UBE2L5	MEOX1	UBE2L5	0.2460	0.0490	0.0430	0.0445	0.6093
MEOX1	UBE2O	MEOX1	UBE2O	0.2002	0.2612	0.1891	0.1096	0.0056
MEOX1	UBE3D	MEOX1	UBE3D	0.2603	0.1047	0.1277	0.0386	0.2742
MEOX1	UBL4B	MEOX1	UBL4B	0.2263	0.0509	0.0391	0.0395	0.5955
MEOX1	UCKL1	MEOX1	UCKL1	0.1866	0.1944	0.1477	0.0798	0.0410
MEOX1	UCP1	MEOX1	UCP1	0.3198	0.1429	0.1739	0.1053	0.1346
MEOX1	UFD1	MEOX1	UFD1	0.2541	-0.0016	-0.0043	-0.0006	0.9867
MEOX1	UFSP2	MEOX1	UFSP2	0.2138	-0.1314	-0.1027	-0.0606	0.1692
MEOX1	UICLM	MEOX1	UICLM	0.2540	0.5256	0.4643	0.8618	0.0000
MEOX1	ULBP1	MEOX1	ULBP1	0.2285	-0.2124	-0.2645	-0.2917	0.0252
MEOX1	UMODL1	MEOX1	UMODL1	0.1715	0.1766	0.1769	0.1276	0.0638
MEOX1	UNC45B	MEOX1	UNC45B	0.2063	0.5538	0.5220	0.5149	0.0000
MEOX1	UNC93B7	MEOX1	UNC93B7	0.2246	0.0567	0.0672	0.0886	0.5542
MEOX1	UNG	MEOX1	UNG	0.1980	0.3277	0.2859	0.1617	0.0004
MEOX1	UPF3AP3	MEOX1	UPF3AP3	0.1782	0.1148	0.1669	0.0892	0.2301
MEOX1	UPK3BP1	MEOX1	UPK3BP1	0.1614	0.0998	0.0781	0.0734	0.2976
MEOX1	UQCRB-AS1	MEOX1	UQCRB-AS1	0.5048	-0.0438	-0.0117	-0.0285	0.6484
MEOX1	UROS	MEOX1	UROS	0.2625	0.2489	0.2298	0.0940	0.0084
MEOX1	USP12-AS1	MEOX1	USP12-AS1	0.4212	-0.1637	-0.1740	-0.1414	0.0860
MEOX1	USP3	MEOX1	USP3	0.1898	-0.1614	-0.2295	-0.0583	0.0905
MEOX1	USP30	MEOX1	USP30	0.1914	-0.1173	-0.1915	-0.0464	0.2202
MEOX1	USP32P1	MEOX1	USP32P1	0.2059	0.1957	0.2031	0.5344	0.0395
MEOX1	USP36	MEOX1	USP36	0.3060	-0.0745	-0.0976	-0.0444	0.4370
MEOX1	USP43	MEOX1	USP43	0.3713	0.5002	0.4480	0.5079	0.0000
MEOX1	USP5	MEOX1	USP5	0.2466	0.2568	0.2308	0.1077	0.0065
MEOX1	USP50	MEOX1	USP50	0.1921	0.1621	0.1609	0.1063	0.0892
MEOX1	USP6NL	MEOX1	USP6NL	0.1548	0.0664	0.0607	0.0480	0.4889
MEOX1	USP8	MEOX1	USP8	0.3612	-0.1798	-0.0873	-0.0839	0.0590
MEOX1	USP8P1	MEOX1	USP8P1	0.1935	-0.1027	-0.1154	-0.1042	0.2836
MEOX1	USP9X	MEOX1	USP9X	0.2125	-0.1306	-0.1799	-0.0545	0.1720
MEOX1	UTP15	MEOX1	UTP15	0.2024	-0.2599	-0.2390	-0.1168	0.0059
MEOX1	UTP4	MEOX1	UTP4	0.1771	-0.1110	-0.0973	-0.0426	0.2463
MEOX1	UTS2B	MEOX1	UTS2B	0.2367	0.2591	0.2386	0.3147	0.0060
MEOX1	UVRAG-DT	MEOX1	UVRAG-DT	0.2214	0.1717	0.1785	0.1422	0.0715
MEOX1	VCAN	MEOX1	VCAN	0.1962	0.4834	0.4494	0.9826	0.0000
MEOX1	VDAC1	MEOX1	VDAC1	0.3788	0.0093	-0.0106	0.0037	0.9228
MEOX1	VDAC1P2	MEOX1	VDAC1P2	0.1555	-0.0855	-0.0748	-0.0732	0.3723
MEOX1	VDAC2P2	MEOX1	VDAC2P2	0.2292	0.4566	0.3977	0.3720	0.0000
MEOX1	VIPR2	MEOX1	VIPR2	0.2923	0.3215	0.3225	0.3033	0.0006
MEOX1	VKORC1	MEOX1	VKORC1	0.2490	0.2481	0.1961	0.1153	0.0086
MEOX1	VN1R107P	MEOX1	VN1R107P	0.1654	0.0208	0.0138	0.0200	0.8284
MEOX1	VN1R108P	MEOX1	VN1R108P	0.2002	0.1144	0.1489	0.1112	0.2320
MEOX1	VNN1	MEOX1	VNN1	0.2291	0.4635	0.4207	0.6114	0.0000
MEOX1	VPS11	MEOX1	VPS11	0.2531	-0.0879	-0.1047	-0.0326	0.3590
MEOX1	VPS39-DT	MEOX1	VPS39-DT	0.2618	-0.2285	-0.2003	-0.1726	0.0158
MEOX1	VRK3	MEOX1	VRK3	0.2464	0.2150	0.1915	0.0805	0.0234
MEOX1	VSIG1	MEOX1	VSIG1	0.2262	0.2228	0.2019	0.3226	0.0188
MEOX1	VSIG10	MEOX1	VSIG10	0.2927	-0.0908	-0.1230	-0.1224	0.3433
MEOX1	VSTM1	MEOX1	VSTM1	0.3263	0.5056	0.4322	0.6898	0.0000
MEOX1	VWDE	MEOX1	VWDE	0.1658	0.3197	0.2870	0.2669	0.0006
MEOX1	VWF	MEOX1	VWF	0.1504	0.3241	0.2629	0.3078	0.0005
MEOX1	WAKMAR2	MEOX1	WAKMAR2	0.2151	0.4168	0.3866	0.2694	0.0000
MEOX1	WARS1	MEOX1	WARS1	0.2826	0.1596	0.1151	0.1373	0.0944
MEOX1	WASH8P	MEOX1	WASH8P	0.2141	0.1080	0.0864	0.0742	0.2593
MEOX1	WASHC1	MEOX1	WASHC1	0.3153	0.0760	0.0185	0.0536	0.4279
MEOX1	WDFY3	MEOX1	WDFY3	0.4385	0.4913	0.4339	0.7752	0.0000
MEOX1	WDR12	MEOX1	WDR12	0.1590	0.1067	0.1074	0.0461	0.2651
MEOX1	WDR3	MEOX1	WDR3	0.1930	0.1620	0.1826	0.0593	0.0893
MEOX1	WDR46	MEOX1	WDR46	0.1863	0.3327	0.2890	0.1422	0.0004
MEOX1	WDR82P2	MEOX1	WDR82P2	0.2074	0.0445	0.0749	0.0299	0.6427
MEOX1	WDR83	MEOX1	WDR83	0.2559	0.2116	0.1867	0.0821	0.0258
MEOX1	WDR86-AS1	MEOX1	WDR86-AS1	0.1715	0.3988	0.4026	0.4796	0.0000
MEOX1	WDTC1	MEOX1	WDTC1	0.2383	0.1875	0.1859	0.0886	0.0488
MEOX1	WEE1P1	MEOX1	WEE1P1	0.2758	-0.0467	-0.0777	-0.0457	0.6264
MEOX1	WFDC12	MEOX1	WFDC12	0.2945	0.0220	0.0555	0.0169	0.8189
MEOX1	WFIKKN1	MEOX1	WFIKKN1	0.1944	0.3277	0.3026	0.3364	0.0004
MEOX1	WIF1	MEOX1	WIF1	0.1508	0.0279	-0.0258	0.0232	0.7712
MEOX1	WLS	MEOX1	WLS	0.2329	0.5323	0.5415	0.6678	0.0000
MEOX1	WNK4	MEOX1	WNK4	0.1776	0.0346	0.0783	0.0230	0.7182
MEOX1	WNT3A	MEOX1	WNT3A	0.2671	-0.0128	0.0525	-0.0120	0.8940
MEOX1	WNT7B	MEOX1	WNT7B	0.1762	0.1008	0.1094	0.2063	0.2927
MEOX1	WNT9B	MEOX1	WNT9B	0.1997	-0.1604	-0.1447	-0.2234	0.0925
MEOX1	WRAP53	MEOX1	WRAP53	0.4768	0.1842	0.1527	0.0808	0.0529
MEOX1	WRN	MEOX1	WRN	0.1473	-0.1764	-0.1364	-0.0843	0.0640
MEOX1	WRNIP1	MEOX1	WRNIP1	0.1869	0.0762	0.0174	0.0263	0.4265
MEOX1	WSB2	MEOX1	WSB2	0.2759	-0.1731	-0.1689	-0.1128	0.0693
MEOX1	WSCD2	MEOX1	WSCD2	0.2772	0.1852	0.2103	0.4004	0.0517
MEOX1	WWP1P1	MEOX1	WWP1P1	0.1500	-0.0572	-0.0688	-0.0411	0.5513
MEOX1	XCL1	MEOX1	XCL1	0.3074	0.4689	0.4499	0.5390	0.0000
MEOX1	XCL2	MEOX1	XCL2	0.2044	0.4640	0.4327	0.6049	0.0000
MEOX1	XPNPEP3	MEOX1	XPNPEP3	0.1801	0.1971	0.2118	0.0754	0.0381
MEOX1	XRCC6	MEOX1	XRCC6	0.2900	0.0604	0.0887	0.0248	0.5287
MEOX1	XXYLT1-AS1	MEOX1	XXYLT1-AS1	0.2242	0.0016	0.0119	0.0015	0.9865
MEOX1	XYLB	MEOX1	XYLB	0.2719	0.1221	0.1095	0.1041	0.2018
MEOX1	XYLT2	MEOX1	XYLT2	0.2485	0.3244	0.2803	0.1405	0.0005
MEOX1	YARS2	MEOX1	YARS2	0.1455	0.0526	0.0744	0.0175	0.5833
MEOX1	YTHDC2	MEOX1	YTHDC2	0.2560	-0.1178	-0.0941	-0.0477	0.2181
MEOX1	YWHAE	MEOX1	YWHAE	0.1576	-0.1005	-0.1174	-0.0423	0.2939
MEOX1	YWHAG	MEOX1	YWHAG	0.3136	-0.1375	-0.0934	-0.0602	0.1502
MEOX1	YWHAZ	MEOX1	YWHAZ	0.1623	-0.1717	-0.1491	-0.0680	0.0715
MEOX1	ZACN	MEOX1	ZACN	0.1496	-0.1103	-0.1243	-0.0549	0.2493
MEOX1	ZAP70	MEOX1	ZAP70	0.2185	0.1506	0.0747	0.2118	0.1148
MEOX1	ZAR1	MEOX1	ZAR1	0.2133	0.1131	0.0488	0.1370	0.2371
MEOX1	ZBTB1	MEOX1	ZBTB1	0.1738	0.0930	0.1283	0.0357	0.3319
MEOX1	ZBTB12	MEOX1	ZBTB12	0.2097	0.2083	0.2121	0.1483	0.0282
MEOX1	ZBTB21	MEOX1	ZBTB21	0.2671	-0.3007	-0.2404	-0.1667	0.0013
MEOX1	ZBTB22	MEOX1	ZBTB22	0.4333	0.2207	0.1991	0.1052	0.0199
MEOX1	ZBTB41	MEOX1	ZBTB41	0.2876	-0.0998	-0.0099	-0.0480	0.2973
MEOX1	ZBTB5	MEOX1	ZBTB5	0.2418	-0.2316	-0.2127	-0.0959	0.0145
MEOX1	ZBTB6	MEOX1	ZBTB6	0.2041	0.1317	0.1716	0.0795	0.1684
MEOX1	ZBTB7B	MEOX1	ZBTB7B	0.1828	0.2953	0.2714	0.1744	0.0017
MEOX1	ZC2HC1A	MEOX1	ZC2HC1A	0.2095	-0.2327	-0.2281	-0.2130	0.0140
MEOX1	ZC3H13	MEOX1	ZC3H13	0.1637	0.1384	0.1443	0.0545	0.1473
MEOX1	ZC3H6	MEOX1	ZC3H6	0.2095	0.0381	0.0647	0.0201	0.6915
MEOX1	ZC3HAV1	MEOX1	ZC3HAV1	0.1546	-0.0824	-0.0556	-0.0435	0.3902
MEOX1	ZCCHC12	MEOX1	ZCCHC12	0.1879	-0.1177	-0.1558	-0.1544	0.2184
MEOX1	ZDHHC19	MEOX1	ZDHHC19	0.1924	-0.0398	-0.0153	-0.0746	0.6783
MEOX1	ZDHHC23	MEOX1	ZDHHC23	0.1455	0.0237	0.0175	0.0132	0.8051
MEOX1	ZDHHC7	MEOX1	ZDHHC7	0.1567	0.3712	0.3389	0.1495	0.0001
MEOX1	ZEB2P1	MEOX1	ZEB2P1	0.4548	-0.1369	-0.1252	-0.1653	0.1520
MEOX1	ZFAND2A	MEOX1	ZFAND2A	0.2653	-0.0412	-0.0605	-0.0177	0.6679
MEOX1	ZFAND3-DT	MEOX1	ZFAND3-DT	0.3437	0.2855	0.3000	0.2345	0.0024
MEOX1	ZFAND6	MEOX1	ZFAND6	0.2289	-0.0592	-0.0632	-0.0345	0.5374
MEOX1	ZFHX4	MEOX1	ZFHX4	0.3310	-0.1399	-0.1587	-0.1237	0.1432
MEOX1	ZFP62	MEOX1	ZFP62	0.1936	0.1465	0.1242	0.0797	0.1248
MEOX1	ZFP64P1	MEOX1	ZFP64P1	0.2011	0.0140	-0.0066	0.0140	0.8837
MEOX1	ZFP69	MEOX1	ZFP69	0.2112	0.2144	0.2419	0.1012	0.0238
MEOX1	ZFR2	MEOX1	ZFR2	0.1793	0.2359	0.2325	0.2877	0.0127
MEOX1	ZFY-AS1	MEOX1	ZFY-AS1	0.1574	0.0560	0.0480	0.0576	0.5594
MEOX1	ZFYVE28	MEOX1	ZFYVE28	0.2920	0.2589	0.2194	0.3919	0.0061
MEOX1	ZG16	MEOX1	ZG16	0.1498	-0.1010	-0.1072	-0.0760	0.2914
MEOX1	ZIK1	MEOX1	ZIK1	0.2401	0.2557	0.2300	0.1592	0.0068
MEOX1	ZKSCAN1	MEOX1	ZKSCAN1	0.1811	0.2459	0.2373	0.1174	0.0093
MEOX1	ZKSCAN4	MEOX1	ZKSCAN4	0.2158	0.1809	0.1632	0.0872	0.0575
MEOX1	ZMAT3	MEOX1	ZMAT3	0.2155	0.0809	0.1107	0.0380	0.3989
MEOX1	ZMYM1	MEOX1	ZMYM1	0.1622	0.0898	0.1092	0.0501	0.3485
MEOX1	ZMYM3	MEOX1	ZMYM3	0.1457	0.2368	0.1980	0.0915	0.0123
MEOX1	ZNF133	MEOX1	ZNF133	0.2153	0.2630	0.2571	0.1394	0.0053
MEOX1	ZNF136	MEOX1	ZNF136	0.1904	-0.0711	-0.0592	-0.0260	0.4586
MEOX1	ZNF142	MEOX1	ZNF142	0.1473	0.1801	0.1907	0.0664	0.0586
MEOX1	ZNF160	MEOX1	ZNF160	0.1494	0.0529	0.0375	0.0179	0.5815
MEOX1	ZNF175	MEOX1	ZNF175	0.1819	0.2325	0.2282	0.1297	0.0141
MEOX1	ZNF197	MEOX1	ZNF197	0.2115	0.1121	0.0823	0.0464	0.2413
MEOX1	ZNF200	MEOX1	ZNF200	0.1454	-0.0777	-0.0394	-0.0473	0.4178
MEOX1	ZNF202	MEOX1	ZNF202	0.1793	0.0043	0.0280	0.0013	0.9644
MEOX1	ZNF205	MEOX1	ZNF205	0.1812	0.3189	0.3322	0.2058	0.0006
MEOX1	ZNF213	MEOX1	ZNF213	0.2347	0.1902	0.1306	0.0839	0.0456
MEOX1	ZNF213-AS1	MEOX1	ZNF213-AS1	0.1666	0.2234	0.2005	0.1388	0.0184
MEOX1	ZNF225	MEOX1	ZNF225	0.2643	0.1441	0.0965	0.0637	0.1314
MEOX1	ZNF248	MEOX1	ZNF248	0.2882	0.1768	0.1702	0.1158	0.0634
MEOX1	ZNF253	MEOX1	ZNF253	0.3128	0.2250	0.2103	0.1517	0.0176
MEOX1	ZNF257	MEOX1	ZNF257	0.1890	-0.1207	-0.1288	-0.2128	0.2069
MEOX1	ZNF268	MEOX1	ZNF268	0.3116	-0.1588	-0.1096	-0.0761	0.0959
MEOX1	ZNF271P	MEOX1	ZNF271P	0.2207	0.1998	0.1647	0.0767	0.0355
MEOX1	ZNF275	MEOX1	ZNF275	0.1474	0.0560	0.0774	0.0353	0.5597
MEOX1	ZNF280D	MEOX1	ZNF280D	0.1448	0.0383	0.0748	0.0166	0.6896
MEOX1	ZNF282	MEOX1	ZNF282	0.1457	0.1735	0.1534	0.0709	0.0686
MEOX1	ZNF285	MEOX1	ZNF285	0.1729	0.1514	0.1216	0.2747	0.1127
MEOX1	ZNF292	MEOX1	ZNF292	0.1656	-0.1030	-0.0850	-0.0452	0.2820
MEOX1	ZNF30	MEOX1	ZNF30	0.1613	0.1896	0.1648	0.1256	0.0463
MEOX1	ZNF311	MEOX1	ZNF311	0.1482	-0.0181	0.0478	-0.0161	0.8502
MEOX1	ZNF316	MEOX1	ZNF316	0.1920	0.2836	0.2803	0.0998	0.0026
MEOX1	ZNF346	MEOX1	ZNF346	0.2676	0.2155	0.1963	0.0876	0.0231
MEOX1	ZNF347	MEOX1	ZNF347	0.1544	0.1957	0.1940	0.1119	0.0395
MEOX1	ZNF354A	MEOX1	ZNF354A	0.1517	0.1077	0.0816	0.0462	0.2607
MEOX1	ZNF354B	MEOX1	ZNF354B	0.1779	0.0443	0.0386	0.0184	0.6447
MEOX1	ZNF354C	MEOX1	ZNF354C	0.1789	0.0172	0.0045	0.0228	0.8575
MEOX1	ZNF404	MEOX1	ZNF404	0.1559	0.2484	0.2488	0.2203	0.0086
MEOX1	ZNF410	MEOX1	ZNF410	0.2821	-0.2649	-0.2701	-0.1386	0.0050
MEOX1	ZNF414	MEOX1	ZNF414	0.3219	0.1412	0.1246	0.0670	0.1394
