source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
CICP7	P2RY4	CICP7	P2RY4	0.3680	0.4253	0.4521	0.4316	0.0000
CICP7	PECR	CICP7	PECR	0.3786	0.4132	0.4004	0.6697	0.0000
CICP7	RUVBL1	CICP7	RUVBL1	0.4566	0.4878	0.5101	0.3549	0.0000
CICP7	SCML2P2	CICP7	SCML2P2	0.3852	0.4569	0.4577	0.6539	0.0000
CICP7	SEPTIN14P6	CICP7	SEPTIN14P6	0.5816	0.4828	0.6235	0.7398	0.0000
CICP7	WFS1	CICP7	WFS1	0.3656	0.3953	0.4168	0.7002	0.0000
CICP8	CICP20	CICP8	CICP20	0.3043	0.5049	0.5051	0.5899	0.0000
CICP8	CICP26	CICP8	CICP26	0.3445	0.5236	0.5415	0.5191	0.0000
CICP8	EEF1GP4	CICP8	EEF1GP4	0.2152	0.2403	0.2394	0.2007	0.0001
CICP8	FLG	CICP8	FLG	0.2299	0.2221	0.2028	0.5221	0.0003
CICP8	IDI1P1	CICP8	IDI1P1	0.2370	0.2321	0.2218	0.2293	0.0002
CICP8	LILRB3	CICP8	LILRB3	0.2300	0.2219	0.2119	0.4229	0.0003
CICP8	SLC12A6	CICP8	SLC12A6	0.2692	0.2418	0.2479	0.1195	0.0001
CICP8	TMEM123-DT	CICP8	TMEM123-DT	0.2568	0.1562	0.2023	0.1926	0.0122
CIR1P1	B4GALT4-AS1	CIR1P1	B4GALT4-AS1	0.6958	0.7111	0.7096	0.6262	0.0000
CIR1P1	CHUK-DT	CIR1P1	CHUK-DT	0.8152	0.7814	0.7574	0.4639	0.0000
CIR1P1	EIF4HP1	CIR1P1	EIF4HP1	0.8402	-0.6401	-0.4447	-0.5253	0.0000
CIR1P1	HNRNPLP1	CIR1P1	HNRNPLP1	0.7973	0.7750	0.7974	0.4778	0.0000
CIR1P1	IFITM3P4	CIR1P1	IFITM3P4	0.6841	0.7773	0.7219	1.0607	0.0000
CIR1P1	KCTD9P6	CIR1P1	KCTD9P6	0.7089	0.7612	0.6918	0.7105	0.0000
CIR1P1	MATR3P2	CIR1P1	MATR3P2	0.8488	0.8006	0.7661	1.3211	0.0000
CIR1P1	MORF4L1P1	CIR1P1	MORF4L1P1	0.8620	-0.6189	-0.4326	-0.4473	0.0000
CIR1P1	PSMA1P1	CIR1P1	PSMA1P1	0.6969	0.6383	0.6308	0.5063	0.0000
CIR1P1	RBM39P1	CIR1P1	RBM39P1	0.8842	0.8361	0.7968	0.6239	0.0000
CIR1P1	RNU6-100P	CIR1P1	RNU6-100P	0.7442	0.8085	0.7706	0.8908	0.0000
CIR1P1	RNU6-1165P	CIR1P1	RNU6-1165P	0.7111	0.7835	0.7231	0.7648	0.0000
CIR1P1	SNORA25	CIR1P1	SNORA25	0.7257	0.7452	0.7354	1.0487	0.0000
CIR1P1	SNORA29	CIR1P1	SNORA29	0.6249	0.5722	0.6700	0.5524	0.0000
CIR1P1	SNORA8	CIR1P1	SNORA8	0.7864	0.5928	0.6276	0.9997	0.0000
CIR1P1	SNORD127	CIR1P1	SNORD127	0.6456	0.7429	0.7365	0.4590	0.0000
CIR1P1	SNORD87	CIR1P1	SNORD87	0.7527	0.8214	0.7957	0.9058	0.0000
CIR1P1	UBE2D3P2	CIR1P1	UBE2D3P2	0.7703	0.7901	0.7605	0.7970	0.0000
CKMT2-AS1	ACTL6A	CKMT2-AS1	ACTL6A	0.7284	0.7179	0.7420	0.3718	0.0000
CKMT2-AS1	ACYP1	CKMT2-AS1	ACYP1	0.7950	0.8284	0.8333	0.6121	0.0000
CKMT2-AS1	ADAL	CKMT2-AS1	ADAL	0.7778	0.8224	0.8420	0.5471	0.0000
CKMT2-AS1	ADAM1A	CKMT2-AS1	ADAM1A	0.7133	0.7808	0.7922	0.5777	0.0000
CKMT2-AS1	ADAM20P1	CKMT2-AS1	ADAM20P1	0.5561	0.6684	0.6490	0.5693	0.0000
CKMT2-AS1	AGPAT1	CKMT2-AS1	AGPAT1	0.8047	0.8469	0.8304	0.5706	0.0000
CKMT2-AS1	ALAD	CKMT2-AS1	ALAD	0.8187	0.8546	0.8553	0.5360	0.0000
CKMT2-AS1	ALDH1A3-AS1	CKMT2-AS1	ALDH1A3-AS1	0.7270	0.7717	0.7726	0.8058	0.0000
CKMT2-AS1	ANAPC16	CKMT2-AS1	ANAPC16	0.8296	0.8701	0.8635	0.6333	0.0000
CKMT2-AS1	ANKRD13C-DT	CKMT2-AS1	ANKRD13C-DT	0.7486	0.7881	0.7987	0.7115	0.0000
CKMT2-AS1	APOBEC3D	CKMT2-AS1	APOBEC3D	0.6923	0.7966	0.7656	0.5036	0.0000
CKMT2-AS1	ATP10D	CKMT2-AS1	ATP10D	0.4769	0.5892	0.5883	0.3998	0.0000
CKMT2-AS1	ATP6AP1L	CKMT2-AS1	ATP6AP1L	0.6083	0.7208	0.7112	0.5709	0.0000
CKMT2-AS1	ATP6V0D1-DT	CKMT2-AS1	ATP6V0D1-DT	0.8530	0.8430	0.8485	0.8524	0.0000
CKMT2-AS1	ATP6V0E2-AS1	CKMT2-AS1	ATP6V0E2-AS1	0.5017	0.6621	0.6186	0.5296	0.0000
CKMT2-AS1	BACE1	CKMT2-AS1	BACE1	0.8031	0.7952	0.8253	0.6532	0.0000
CKMT2-AS1	BCKDHB	CKMT2-AS1	BCKDHB	0.7199	0.8251	0.7812	0.5187	0.0000
CKMT2-AS1	BNIP3P17	CKMT2-AS1	BNIP3P17	0.5408	0.6394	0.6880	0.5793	0.0000
CKMT2-AS1	BPHL	CKMT2-AS1	BPHL	0.5911	0.7108	0.7249	0.4338	0.0000
CKMT2-AS1	BRCA1	CKMT2-AS1	BRCA1	0.7451	0.8282	0.7891	0.4895	0.0000
CKMT2-AS1	BST2	CKMT2-AS1	BST2	0.7124	0.7063	0.7456	0.4764	0.0000
CKMT2-AS1	BTN3A2	CKMT2-AS1	BTN3A2	0.7923	0.8490	0.8374	0.7306	0.0000
CKMT2-AS1	C10orf95-AS1	CKMT2-AS1	C10orf95-AS1	0.8219	0.7880	0.8201	0.5827	0.0000
CKMT2-AS1	C21orf62-AS1	CKMT2-AS1	C21orf62-AS1	0.8665	0.8417	0.8657	0.9438	0.0000
CKMT2-AS1	C3orf18	CKMT2-AS1	C3orf18	0.7882	0.8405	0.8492	0.6530	0.0000
CKMT2-AS1	CAMK1	CKMT2-AS1	CAMK1	0.8116	0.8269	0.8030	0.6889	0.0000
CKMT2-AS1	CAMK2A	CKMT2-AS1	CAMK2A	0.4679	-0.6582	-0.5754	-1.5071	0.0000
CKMT2-AS1	CASP8AP2	CKMT2-AS1	CASP8AP2	0.6943	0.7300	0.7841	0.3841	0.0000
CKMT2-AS1	CCDC34	CKMT2-AS1	CCDC34	0.7312	0.7162	0.7856	0.7941	0.0000
CKMT2-AS1	CDHR18P	CKMT2-AS1	CDHR18P	0.4549	0.5637	0.5632	0.5938	0.0000
CKMT2-AS1	CENATAC-DT	CKMT2-AS1	CENATAC-DT	0.6860	0.8051	0.7811	0.7047	0.0000
CKMT2-AS1	CENPJ	CKMT2-AS1	CENPJ	0.7433	0.8389	0.8281	0.5635	0.0000
CKMT2-AS1	CEP41	CKMT2-AS1	CEP41	0.7321	0.8165	0.7924	0.6145	0.0000
CKMT2-AS1	CKMT2	CKMT2-AS1	CKMT2	0.5912	0.6676	0.7390	1.0070	0.0000
CKMT2-AS1	CYCSP38	CKMT2-AS1	CYCSP38	0.4917	0.5980	0.6308	0.7713	0.0000
CKMT2-AS1	DDX11-AS1	CKMT2-AS1	DDX11-AS1	0.7575	0.7993	0.8159	0.8659	0.0000
CKMT2-AS1	DFFB	CKMT2-AS1	DFFB	0.8199	0.8580	0.8524	0.6238	0.0000
CKMT2-AS1	DHFR	CKMT2-AS1	DHFR	0.7805	0.8389	0.8293	0.7512	0.0000
CKMT2-AS1	DHFR2	CKMT2-AS1	DHFR2	0.7654	0.8176	0.8285	0.6048	0.0000
CKMT2-AS1	DNAAF10	CKMT2-AS1	DNAAF10	0.8010	0.8453	0.8595	0.6437	0.0000
CKMT2-AS1	DUSP18	CKMT2-AS1	DUSP18	0.6947	0.7402	0.7366	0.4558	0.0000
CKMT2-AS1	E2F2	CKMT2-AS1	E2F2	0.4435	0.4667	0.4911	0.4312	0.0000
CKMT2-AS1	EDRF1-DT	CKMT2-AS1	EDRF1-DT	0.8115	0.8054	0.8248	0.7921	0.0000
CKMT2-AS1	ENTPD3-AS1	CKMT2-AS1	ENTPD3-AS1	0.7430	0.7887	0.8082	0.7164	0.0000
CKMT2-AS1	EXOSC5	CKMT2-AS1	EXOSC5	0.7117	0.7375	0.7893	0.8456	0.0000
CKMT2-AS1	EXTL2	CKMT2-AS1	EXTL2	0.6781	0.7930	0.7711	0.5230	0.0000
CKMT2-AS1	F8	CKMT2-AS1	F8	0.6296	0.7323	0.7058	0.5914	0.0000
CKMT2-AS1	FAM186A	CKMT2-AS1	FAM186A	0.5230	0.7173	0.6636	0.9211	0.0000
CKMT2-AS1	FGF7P5	CKMT2-AS1	FGF7P5	0.6296	0.6741	0.6675	0.6706	0.0000
CKMT2-AS1	GATD1	CKMT2-AS1	GATD1	0.7919	0.8462	0.8240	0.6150	0.0000
CKMT2-AS1	GATD1-DT	CKMT2-AS1	GATD1-DT	0.7122	0.7634	0.7336	0.7765	0.0000
CKMT2-AS1	GIN1	CKMT2-AS1	GIN1	0.7394	0.7868	0.7822	0.6564	0.0000
CKMT2-AS1	GNRHR	CKMT2-AS1	GNRHR	0.5881	0.6698	0.6711	0.5913	0.0000
CKMT2-AS1	GVINP1	CKMT2-AS1	GVINP1	0.8232	0.8498	0.8371	0.8232	0.0000
CKMT2-AS1	GVQW3	CKMT2-AS1	GVQW3	0.8219	0.8069	0.8447	0.6277	0.0000
CKMT2-AS1	HDHD5	CKMT2-AS1	HDHD5	0.6855	0.7890	0.7822	0.4962	0.0000
CKMT2-AS1	HEATR5A-DT	CKMT2-AS1	HEATR5A-DT	0.6375	0.7557	0.7569	0.6042	0.0000
CKMT2-AS1	HEMK1	CKMT2-AS1	HEMK1	0.8516	0.8243	0.8522	0.6145	0.0000
CKMT2-AS1	HFE	CKMT2-AS1	HFE	0.4393	0.5391	0.5481	0.5439	0.0000
CKMT2-AS1	HLTF	CKMT2-AS1	HLTF	0.6349	0.7716	0.7583	0.4670	0.0000
CKMT2-AS1	HSDL2	CKMT2-AS1	HSDL2	0.7758	0.7992	0.8194	0.5537	0.0000
CKMT2-AS1	IL6ST	CKMT2-AS1	IL6ST	0.4782	-0.3424	-0.3057	-0.2570	0.0000
CKMT2-AS1	JPT2	CKMT2-AS1	JPT2	0.7448	0.7124	0.7466	0.5169	0.0000
CKMT2-AS1	KHK	CKMT2-AS1	KHK	0.5789	0.5727	0.7064	0.8936	0.0000
CKMT2-AS1	KIAA1614-AS1	CKMT2-AS1	KIAA1614-AS1	0.6886	0.7307	0.7722	0.5404	0.0000
CKMT2-AS1	KMO	CKMT2-AS1	KMO	0.7205	0.8074	0.7800	0.5925	0.0000
CKMT2-AS1	KRT8P12	CKMT2-AS1	KRT8P12	0.7987	0.8468	0.8578	0.6933	0.0000
CKMT2-AS1	LINC00665	CKMT2-AS1	LINC00665	0.7865	0.6362	0.7214	0.8038	0.0000
CKMT2-AS1	LINC00886	CKMT2-AS1	LINC00886	0.6248	0.7823	0.7226	0.7617	0.0000
CKMT2-AS1	LNROP	CKMT2-AS1	LNROP	0.7658	0.8044	0.8219	0.8915	0.0000
CKMT2-AS1	MBLAC2	CKMT2-AS1	MBLAC2	0.7738	0.8204	0.8297	0.6202	0.0000
CKMT2-AS1	MBNL3	CKMT2-AS1	MBNL3	0.7232	0.8277	0.7881	0.4850	0.0000
CKMT2-AS1	MECR	CKMT2-AS1	MECR	0.7770	0.8426	0.8208	0.4544	0.0000
CKMT2-AS1	MIR3677HG	CKMT2-AS1	MIR3677HG	0.7005	0.7703	0.7954	0.9074	0.0000
CKMT2-AS1	MRI1	CKMT2-AS1	MRI1	0.7382	0.7494	0.7779	0.6298	0.0000
CKMT2-AS1	MTIF3	CKMT2-AS1	MTIF3	0.7451	0.7722	0.8027	0.3834	0.0000
CKMT2-AS1	MUC5AC	CKMT2-AS1	MUC5AC	0.3474	-0.5355	-0.5019	-0.5624	0.0000
CKMT2-AS1	NAAA	CKMT2-AS1	NAAA	0.7156	0.7910	0.7427	0.4305	0.0000
CKMT2-AS1	NMNAT1	CKMT2-AS1	NMNAT1	0.8254	0.8162	0.8320	0.5989	0.0000
CKMT2-AS1	NR1H3	CKMT2-AS1	NR1H3	0.7172	0.7152	0.8140	0.7723	0.0000
CKMT2-AS1	ODCP	CKMT2-AS1	ODCP	0.4453	-0.6224	-0.6118	-0.4747	0.0000
CKMT2-AS1	OGG1	CKMT2-AS1	OGG1	0.7784	0.8185	0.8314	0.6372	0.0000
CKMT2-AS1	OPN3	CKMT2-AS1	OPN3	0.6795	0.7933	0.7789	0.5552	0.0000
CKMT2-AS1	OSGEPL1	CKMT2-AS1	OSGEPL1	0.8695	0.8335	0.8644	0.4977	0.0000
CKMT2-AS1	P3H4	CKMT2-AS1	P3H4	0.5393	0.5836	0.6148	0.8708	0.0000
CKMT2-AS1	PANK1	CKMT2-AS1	PANK1	0.7128	0.7780	0.7564	0.9597	0.0000
CKMT2-AS1	PAQR8	CKMT2-AS1	PAQR8	0.6829	0.7835	0.7945	0.7527	0.0000
CKMT2-AS1	PARP16	CKMT2-AS1	PARP16	0.7439	0.7450	0.7534	0.4190	0.0000
CKMT2-AS1	PAX6	CKMT2-AS1	PAX6	0.6261	0.7757	0.7422	0.4846	0.0000
CKMT2-AS1	PEX11A	CKMT2-AS1	PEX11A	0.7788	0.8327	0.8131	0.9275	0.0000
CKMT2-AS1	PGAM1P8	CKMT2-AS1	PGAM1P8	0.6679	0.7688	0.7430	0.8102	0.0000
CKMT2-AS1	PIGK	CKMT2-AS1	PIGK	0.6990	0.8100	0.7625	0.5301	0.0000
CKMT2-AS1	PIGP	CKMT2-AS1	PIGP	0.7701	0.7614	0.8014	0.5165	0.0000
CKMT2-AS1	POLR1HASP	CKMT2-AS1	POLR1HASP	0.8182	0.8474	0.8699	0.6610	0.0000
CKMT2-AS1	PRAMENP	CKMT2-AS1	PRAMENP	0.3572	0.3738	0.4010	0.9508	0.0000
CKMT2-AS1	PRMT5-DT	CKMT2-AS1	PRMT5-DT	0.7288	0.7690	0.7902	0.6078	0.0000
CKMT2-AS1	PRPSAP1	CKMT2-AS1	PRPSAP1	0.7663	0.8447	0.8105	0.6385	0.0000
CKMT2-AS1	PSMG3-AS1	CKMT2-AS1	PSMG3-AS1	0.8105	0.8567	0.8517	0.7447	0.0000
CKMT2-AS1	PTCD2	CKMT2-AS1	PTCD2	0.8723	0.8394	0.8467	0.6071	0.0000
CKMT2-AS1	PTGR3	CKMT2-AS1	PTGR3	0.8249	0.8388	0.8661	0.5976	0.0000
CKMT2-AS1	PXMP4	CKMT2-AS1	PXMP4	0.7678	0.7506	0.7925	0.5318	0.0000
CKMT2-AS1	RARB	CKMT2-AS1	RARB	0.5472	0.5155	0.6801	0.4883	0.0000
CKMT2-AS1	RBFADN	CKMT2-AS1	RBFADN	0.5100	0.6948	0.6273	0.6849	0.0000
CKMT2-AS1	RBM14	CKMT2-AS1	RBM14	0.6523	0.7433	0.7282	0.4181	0.0000
CKMT2-AS1	RBX1P2	CKMT2-AS1	RBX1P2	0.6017	0.7344	0.7231	1.0625	0.0000
CKMT2-AS1	RIDA	CKMT2-AS1	RIDA	0.7685	0.7919	0.8140	0.9590	0.0000
CKMT2-AS1	RNASEH2A	CKMT2-AS1	RNASEH2A	0.7852	0.8504	0.8304	0.6394	0.0000
CKMT2-AS1	RNASEL	CKMT2-AS1	RNASEL	0.8129	0.8081	0.8266	0.5403	0.0000
CKMT2-AS1	RNF170	CKMT2-AS1	RNF170	0.8407	0.8460	0.8523	0.6003	0.0000
CKMT2-AS1	RPL12P28	CKMT2-AS1	RPL12P28	0.5963	0.6595	0.6990	0.6049	0.0000
CKMT2-AS1	RPS2P36	CKMT2-AS1	RPS2P36	0.5973	0.6969	0.7270	0.5007	0.0000
CKMT2-AS1	RPUSD3	CKMT2-AS1	RPUSD3	0.8046	0.8025	0.8362	0.4848	0.0000
CKMT2-AS1	RSU1	CKMT2-AS1	RSU1	0.6861	0.7976	0.7608	0.4801	0.0000
CKMT2-AS1	SCOC-AS1	CKMT2-AS1	SCOC-AS1	0.4606	0.6639	0.6310	0.6818	0.0000
CKMT2-AS1	SENP8	CKMT2-AS1	SENP8	0.5581	0.6257	0.6536	0.6905	0.0000
CKMT2-AS1	SERPINI1	CKMT2-AS1	SERPINI1	0.6758	0.8189	0.7739	0.8691	0.0000
CKMT2-AS1	SH2D3C	CKMT2-AS1	SH2D3C	0.7345	0.7521	0.7944	0.5444	0.0000
CKMT2-AS1	SIRT4	CKMT2-AS1	SIRT4	0.6119	0.7124	0.7336	0.7440	0.0000
CKMT2-AS1	SIRT5	CKMT2-AS1	SIRT5	0.7482	0.7520	0.7687	0.5637	0.0000
CKMT2-AS1	SLAMF6	CKMT2-AS1	SLAMF6	0.7170	0.7770	0.7816	0.5057	0.0000
CKMT2-AS1	SLC13A4	CKMT2-AS1	SLC13A4	0.6965	0.8232	0.7846	0.8418	0.0000
CKMT2-AS1	SLC15A2	CKMT2-AS1	SLC15A2	0.6483	0.7265	0.6975	0.5739	0.0000
CKMT2-AS1	SLC1A3-AS1	CKMT2-AS1	SLC1A3-AS1	0.7619	0.7768	0.8171	0.6435	0.0000
CKMT2-AS1	SLC25A43	CKMT2-AS1	SLC25A43	0.6399	0.7369	0.7063	0.4451	0.0000
CKMT2-AS1	SLC31A2	CKMT2-AS1	SLC31A2	0.6785	0.7205	0.7470	0.5617	0.0000
CKMT2-AS1	SLC38A6	CKMT2-AS1	SLC38A6	0.6644	0.7488	0.7869	0.4827	0.0000
CKMT2-AS1	SLC47A1P2	CKMT2-AS1	SLC47A1P2	0.3836	0.4309	0.4485	0.5216	0.0000
CKMT2-AS1	SMARCD3	CKMT2-AS1	SMARCD3	0.7650	0.7886	0.8100	0.5358	0.0000
CKMT2-AS1	SNPH	CKMT2-AS1	SNPH	0.5028	0.6615	0.6019	0.4800	0.0000
CKMT2-AS1	SPAG8	CKMT2-AS1	SPAG8	0.7941	0.7902	0.8142	0.6327	0.0000
CKMT2-AS1	SRD5A3	CKMT2-AS1	SRD5A3	0.5490	0.7123	0.6553	0.4920	0.0000
CKMT2-AS1	SRP14-DT	CKMT2-AS1	SRP14-DT	0.8283	0.8484	0.8503	0.6559	0.0000
CKMT2-AS1	SSR4P1	CKMT2-AS1	SSR4P1	0.6075	0.6568	0.6602	0.8512	0.0000
CKMT2-AS1	STOML1	CKMT2-AS1	STOML1	0.7117	0.7663	0.7851	0.5573	0.0000
CKMT2-AS1	TAF4	CKMT2-AS1	TAF4	0.7043	0.8061	0.7682	0.4908	0.0000
CKMT2-AS1	TAS2R4	CKMT2-AS1	TAS2R4	0.7652	0.7998	0.7983	0.8044	0.0000
CKMT2-AS1	TAS2R6P	CKMT2-AS1	TAS2R6P	0.6870	0.7782	0.7848	0.7113	0.0000
CKMT2-AS1	TCEANC2	CKMT2-AS1	TCEANC2	0.8686	0.8537	0.8716	0.6278	0.0000
CKMT2-AS1	TCL6	CKMT2-AS1	TCL6	0.5112	0.5265	0.6077	0.5844	0.0000
CKMT2-AS1	TDRKH	CKMT2-AS1	TDRKH	0.7555	0.6957	0.7954	0.4751	0.0000
CKMT2-AS1	TET1	CKMT2-AS1	TET1	0.5256	0.6751	0.6110	0.7669	0.0000
CKMT2-AS1	TFB1M	CKMT2-AS1	TFB1M	0.7523	0.8324	0.7820	0.4600	0.0000
CKMT2-AS1	THAP8	CKMT2-AS1	THAP8	0.7884	0.7515	0.8223	0.8349	0.0000
CKMT2-AS1	TMEM14B-DT	CKMT2-AS1	TMEM14B-DT	0.5545	0.6866	0.6713	0.8470	0.0000
CKMT2-AS1	TMEM177	CKMT2-AS1	TMEM177	0.8643	0.8524	0.8550	0.7543	0.0000
CKMT2-AS1	TMEM182	CKMT2-AS1	TMEM182	0.7920	0.8614	0.8320	0.7034	0.0000
CKMT2-AS1	TMEM218	CKMT2-AS1	TMEM218	0.8077	0.8468	0.8440	0.6473	0.0000
CKMT2-AS1	TNF	CKMT2-AS1	TNF	0.3602	-0.3028	-0.2815	-0.3736	0.0000
CKMT2-AS1	TRMT10B	CKMT2-AS1	TRMT10B	0.8318	0.7568	0.7975	0.3683	0.0000
CKMT2-AS1	TTC22	CKMT2-AS1	TTC22	0.7567	0.8091	0.8018	0.6413	0.0000
CKMT2-AS1	VKORC1L1	CKMT2-AS1	VKORC1L1	0.7084	0.7552	0.7510	0.4492	0.0000
CKMT2-AS1	WWP1-AS1	CKMT2-AS1	WWP1-AS1	0.4960	0.5424	0.6461	0.5503	0.0000
CKMT2-AS1	XCR1	CKMT2-AS1	XCR1	0.5064	0.6549	0.6256	0.8342	0.0000
CKMT2-AS1	ZFP69	CKMT2-AS1	ZFP69	0.7493	0.7795	0.7872	0.4422	0.0000
CKMT2-AS1	ZGLP1	CKMT2-AS1	ZGLP1	0.6005	0.7057	0.6895	0.5399	0.0000
CKMT2-AS1	ZKSCAN3	CKMT2-AS1	ZKSCAN3	0.8361	0.8703	0.8651	0.7238	0.0000
CKMT2-AS1	ZMYM1	CKMT2-AS1	ZMYM1	0.7570	0.7649	0.8046	0.3907	0.0000
CKMT2-AS1	ZNF132	CKMT2-AS1	ZNF132	0.6323	0.7023	0.7323	0.4927	0.0000
CKMT2-AS1	ZNF132-DT	CKMT2-AS1	ZNF132-DT	0.5537	0.6641	0.6385	0.6145	0.0000
CKMT2-AS1	ZNF133	CKMT2-AS1	ZNF133	0.8260	0.8546	0.8645	0.6132	0.0000
CKMT2-AS1	ZNF177	CKMT2-AS1	ZNF177	0.5951	0.7065	0.6722	0.5207	0.0000
CKMT2-AS1	ZNF248	CKMT2-AS1	ZNF248	0.8204	0.8167	0.8507	0.5824	0.0000
CKMT2-AS1	ZNF25	CKMT2-AS1	ZNF25	0.6747	0.7005	0.7317	0.3502	0.0000
CKMT2-AS1	ZNF284	CKMT2-AS1	ZNF284	0.7242	0.7339	0.7380	0.6050	0.0000
CKMT2-AS1	ZNF30	CKMT2-AS1	ZNF30	0.7469	0.7906	0.8164	0.5227	0.0000
CKMT2-AS1	ZNF33B	CKMT2-AS1	ZNF33B	0.8034	0.8248	0.8350	0.6236	0.0000
CKMT2-AS1	ZNF382	CKMT2-AS1	ZNF382	0.8218	0.8032	0.7956	0.5841	0.0000
CKMT2-AS1	ZNF410	CKMT2-AS1	ZNF410	0.5174	-0.2637	-0.2364	-0.1632	0.0000
CKMT2-AS1	ZNF429	CKMT2-AS1	ZNF429	0.8049	0.7712	0.8079	0.4752	0.0000
CKMT2-AS1	ZNF470-DT	CKMT2-AS1	ZNF470-DT	0.5721	0.6405	0.6429	0.8517	0.0000
CKMT2-AS1	ZNF485	CKMT2-AS1	ZNF485	0.8166	0.8261	0.8515	0.5756	0.0000
CKMT2-AS1	ZNF491	CKMT2-AS1	ZNF491	0.5686	0.6599	0.6786	0.4928	0.0000
CKMT2-AS1	ZNF518A	CKMT2-AS1	ZNF518A	0.7001	0.8113	0.8051	0.4524	0.0000
CKMT2-AS1	ZNF559	CKMT2-AS1	ZNF559	0.7620	0.7735	0.7970	0.5427	0.0000
CKMT2-AS1	ZNF607	CKMT2-AS1	ZNF607	0.7851	0.7082	0.7242	0.4723	0.0000
CKMT2-AS1	ZNF623	CKMT2-AS1	ZNF623	0.7351	0.6763	0.7218	0.3466	0.0000
CKMT2-AS1	ZNF681	CKMT2-AS1	ZNF681	0.6876	0.7645	0.7511	0.5607	0.0000
CKMT2-AS1	ZNF691	CKMT2-AS1	ZNF691	0.8057	0.8233	0.8573	0.5717	0.0000
CKMT2-AS1	ZNF74	CKMT2-AS1	ZNF74	0.8053	0.8574	0.8390	0.6735	0.0000
CKMT2-AS1	ZNF780B	CKMT2-AS1	ZNF780B	0.7890	0.8050	0.8258	0.5726	0.0000
CKMT2-AS1	ZNNT1	CKMT2-AS1	ZNNT1	0.6589	0.6926	0.6821	0.6622	0.0000
CKMT2-AS1	ZSCAN20	CKMT2-AS1	ZSCAN20	0.7764	0.8148	0.8134	0.7065	0.0000
CKMT2-AS1	ZSCAN30	CKMT2-AS1	ZSCAN30	0.7272	0.7621	0.7959	0.5286	0.0000
CKMT2-AS1	ZSWIM7	CKMT2-AS1	ZSWIM7	0.7108	0.7953	0.8076	0.4752	0.0000
CKS1BP2	AASDH	CKS1BP2	AASDH	0.5671	0.6673	0.7384	0.3417	0.0000
CKS1BP2	ABCB7	CKS1BP2	ABCB7	0.5787	0.5886	0.6521	0.2784	0.0000
CKS1BP2	ABCF2	CKS1BP2	ABCF2	0.5852	0.6692	0.7190	0.3755	0.0000
CKS1BP2	ABRACL	CKS1BP2	ABRACL	0.5631	0.6250	0.6893	0.5305	0.0000
CKS1BP2	ACLY	CKS1BP2	ACLY	0.6101	0.6998	0.7570	0.3641	0.0000
CKS1BP2	ACOT13	CKS1BP2	ACOT13	0.6643	0.7006	0.7502	0.3744	0.0000
CKS1BP2	ACOT7	CKS1BP2	ACOT7	0.5135	0.6715	0.6952	0.5224	0.0000
CKS1BP2	ACOX3	CKS1BP2	ACOX3	0.6173	0.6765	0.7247	0.3911	0.0000
CKS1BP2	ACTL6A	CKS1BP2	ACTL6A	0.6854	0.7194	0.7592	0.4484	0.0000
CKS1BP2	ADAL	CKS1BP2	ADAL	0.6726	0.6601	0.6977	0.5284	0.0000
CKS1BP2	ADIPOR2	CKS1BP2	ADIPOR2	0.4964	0.5854	0.6163	0.3597	0.0000
CKS1BP2	ADSL	CKS1BP2	ADSL	0.5603	0.6473	0.6815	0.3465	0.0000
CKS1BP2	AGPAT1	CKS1BP2	AGPAT1	0.6935	0.7134	0.7633	0.5784	0.0000
CKS1BP2	AHCYL1	CKS1BP2	AHCYL1	0.6201	0.5685	0.6743	0.3248	0.0000
CKS1BP2	AHSA1	CKS1BP2	AHSA1	0.6556	0.7091	0.7825	0.5177	0.0000
CKS1BP2	AK2	CKS1BP2	AK2	0.6236	0.6295	0.6961	0.3847	0.0000
CKS1BP2	AKAP1	CKS1BP2	AKAP1	0.6026	0.6945	0.7329	0.4586	0.0000
CKS1BP2	AKR1A1	CKS1BP2	AKR1A1	0.6516	0.7095	0.7671	0.4771	0.0000
CKS1BP2	AKR7A2	CKS1BP2	AKR7A2	0.6275	0.6875	0.7342	0.5419	0.0000
CKS1BP2	ALAD	CKS1BP2	ALAD	0.6420	0.6467	0.7106	0.4881	0.0000
CKS1BP2	ALDH18A1	CKS1BP2	ALDH18A1	0.6855	0.7452	0.7989	0.4712	0.0000
CKS1BP2	ALDH6A1	CKS1BP2	ALDH6A1	0.6697	0.7015	0.7623	0.6869	0.0000
CKS1BP2	ALDH9A1	CKS1BP2	ALDH9A1	0.5713	0.6359	0.6831	0.3856	0.0000
CKS1BP2	ALG1	CKS1BP2	ALG1	0.6780	0.6853	0.7492	0.5474	0.0000
CKS1BP2	ALG3	CKS1BP2	ALG3	0.5929	0.6263	0.6849	0.3775	0.0000
CKS1BP2	ALG8	CKS1BP2	ALG8	0.5563	0.6725	0.6805	0.3365	0.0000
CKS1BP2	AMMECR1L	CKS1BP2	AMMECR1L	0.5395	0.6005	0.6514	0.3789	0.0000
CKS1BP2	ANAPC11	CKS1BP2	ANAPC11	0.5779	0.6610	0.7040	0.5489	0.0000
CKS1BP2	ANAPC16	CKS1BP2	ANAPC16	0.6788	0.7099	0.7633	0.6218	0.0000
