source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
SKIL	SC5D	SKIL	SC5D	0.4459	0.6495	0.5993	0.6204	0.0000
SKIL	SCYL2	SKIL	SCYL2	0.4773	0.6693	0.6453	0.3955	0.0000
SKIL	SDHDP2	SKIL	SDHDP2	0.3228	0.3131	0.2610	0.3475	0.0007
SKIL	SLC16A1	SKIL	SLC16A1	0.4168	0.6678	0.6737	0.6951	0.0000
SKIL	SLC25A32	SKIL	SLC25A32	0.4632	0.6928	0.6903	0.4586	0.0000
SKIL	SLC30A1	SKIL	SLC30A1	0.3951	0.5145	0.4513	0.5967	0.0000
SKIL	SLC49A4	SKIL	SLC49A4	0.4294	0.5960	0.5650	0.5304	0.0000
SKIL	SLC7A5	SKIL	SLC7A5	0.4019	0.5074	0.5316	0.9844	0.0000
SKIL	SMURF1	SKIL	SMURF1	0.4477	0.5612	0.5303	0.3552	0.0000
SKIL	SNORD100	SKIL	SNORD100	0.3730	0.2754	0.2795	0.2712	0.0032
SKIL	SREK1	SKIL	SREK1	0.5138	0.6693	0.6289	0.4016	0.0000
SKIL	SRPRA	SKIL	SRPRA	0.4527	0.5477	0.5509	0.2876	0.0000
SKIL	STK38L	SKIL	STK38L	0.4155	0.6009	0.5503	0.4147	0.0000
SKIL	SYAP1	SKIL	SYAP1	0.4570	0.6570	0.6567	0.7687	0.0000
SKIL	TAF9BP1	SKIL	TAF9BP1	0.3358	0.4615	0.4642	0.5782	0.0000
SKIL	TAFA1	SKIL	TAFA1	0.3244	-0.0003	-0.0684	-0.0004	0.9976
SKIL	TET2-AS1	SKIL	TET2-AS1	0.4406	0.3757	0.3453	0.4115	0.0000
SKIL	TGFBR1	SKIL	TGFBR1	0.4178	0.5591	0.5139	0.5556	0.0000
SKIL	THAP9	SKIL	THAP9	0.4336	0.5939	0.5448	0.3896	0.0000
SKIL	THRB	SKIL	THRB	0.3303	0.1789	0.2757	0.6004	0.0580
SKIL	TRIM36	SKIL	TRIM36	0.3689	0.5215	0.5731	0.7970	0.0000
SKIL	TRNT1	SKIL	TRNT1	0.3483	0.5023	0.4396	0.3217	0.0000
SKIL	TSSC2	SKIL	TSSC2	0.2859	-0.0505	-0.0077	-0.0641	0.5953
SKIL	TYRO3	SKIL	TYRO3	0.3409	0.2494	0.2822	0.3585	0.0077
SKIL	UBE2A	SKIL	UBE2A	0.4128	0.6528	0.6411	0.3851	0.0000
SKIL	UBE2B	SKIL	UBE2B	0.4926	0.6839	0.6934	0.4723	0.0000
SKIL	USP36	SKIL	USP36	0.4345	0.6058	0.6103	0.5397	0.0000
SKIL	USP42	SKIL	USP42	0.4795	0.5822	0.5616	0.3552	0.0000
SKIL	USP44	SKIL	USP44	0.2953	0.2361	0.2397	0.4116	0.0118
SKIL	USP8P1	SKIL	USP8P1	0.3877	0.2674	0.1997	0.4092	0.0042
SKIL	USP9X	SKIL	USP9X	0.4489	0.6358	0.6419	0.3950	0.0000
SKIL	VDAC2P3	SKIL	VDAC2P3	0.3528	0.5790	0.5916	0.7931	0.0000
SKIL	VXN	SKIL	VXN	0.3320	-0.1625	-0.1415	-0.2631	0.0855
SKIL	WARS2-IT1	SKIL	WARS2-IT1	0.4445	0.5534	0.5640	0.7737	0.0000
SKIL	WDR36	SKIL	WDR36	0.4704	0.6264	0.6075	0.3493	0.0000
SKIL	WDR43	SKIL	WDR43	0.4442	0.6359	0.6330	0.3465	0.0000
SKIL	WRN	SKIL	WRN	0.4405	0.5020	0.4741	0.3568	0.0000
SKIL	WSB1	SKIL	WSB1	0.4188	0.5153	0.4771	0.3400	0.0000
SKIL	YTHDF3	SKIL	YTHDF3	0.4631	0.6155	0.5746	0.3844	0.0000
SKIL	ZBTB11	SKIL	ZBTB11	0.4639	0.5993	0.5716	0.3958	0.0000
SKIL	ZBTB18	SKIL	ZBTB18	0.3127	0.4605	0.4343	0.2843	0.0000
SKIL	ZDBF2	SKIL	ZDBF2	0.3888	0.4786	0.4849	0.7258	0.0000
SKIL	ZFY	SKIL	ZFY	0.3725	-0.1866	-0.0805	-1.1532	0.0479
SKIL	ZIM2-AS1	SKIL	ZIM2-AS1	0.3065	-0.0930	-0.1302	-0.1859	0.3271
SKIL	ZNF10	SKIL	ZNF10	0.4359	0.6018	0.6145	0.6549	0.0000
SKIL	ZNF22-AS1	SKIL	ZNF22-AS1	0.3186	-0.2013	-0.2106	-0.2333	0.0325
SKIL	ZNF3	SKIL	ZNF3	0.4753	0.5467	0.5012	0.3150	0.0000
SKIL	ZNF331	SKIL	ZNF331	0.4446	0.4928	0.5211	0.8173	0.0000
SKIL	ZNF431	SKIL	ZNF431	0.4984	0.4545	0.4182	0.2552	0.0000
SKIL	ZNF571	SKIL	ZNF571	0.4382	0.4811	0.4950	0.3617	0.0000
SKIL	ZNF891	SKIL	ZNF891	0.3982	0.5119	0.4766	0.5259	0.0000
SKIL	ZUP1	SKIL	ZUP1	0.4177	0.5710	0.5463	0.3737	0.0000
SKOR1	AACS	SKOR1	AACS	0.3505	0.1501	0.1137	0.1407	0.1126
SKOR1	ACADVL	SKOR1	ACADVL	0.3702	0.4242	0.4541	0.4055	0.0000
SKOR1	ADAMTS2	SKOR1	ADAMTS2	0.2912	0.0557	0.0762	0.1161	0.5579
SKOR1	AKAP8	SKOR1	AKAP8	0.4070	0.4705	0.4441	0.3176	0.0000
SKOR1	ALKBH4	SKOR1	ALKBH4	0.3400	0.1294	0.1351	0.2024	0.1720
SKOR1	ALKBH5	SKOR1	ALKBH5	0.4244	0.4954	0.4851	0.4787	0.0000
SKOR1	ANAPC2	SKOR1	ANAPC2	0.3997	0.6283	0.5832	0.4386	0.0000
SKOR1	ANKK1	SKOR1	ANKK1	0.3384	0.4815	0.4752	0.7187	0.0000
SKOR1	AQP8	SKOR1	AQP8	0.3922	0.3334	0.3394	0.5704	0.0003
SKOR1	ARF4P2	SKOR1	ARF4P2	0.3358	0.3859	0.4176	0.5855	0.0000
SKOR1	ARLNC1	SKOR1	ARLNC1	0.3521	-0.0460	0.0022	-0.1245	0.6286
SKOR1	ATP6V1FNB	SKOR1	ATP6V1FNB	0.3575	0.1972	0.2547	0.3095	0.0363
SKOR1	B3GAT3	SKOR1	B3GAT3	0.4394	0.5462	0.5293	0.4426	0.0000
SKOR1	C1orf35	SKOR1	C1orf35	0.4052	0.5715	0.5315	0.4771	0.0000
SKOR1	C4orf48	SKOR1	C4orf48	0.3997	0.5341	0.4155	0.9566	0.0000
SKOR1	C8G	SKOR1	C8G	0.3486	0.4110	0.4008	0.5594	0.0000
SKOR1	CALCB	SKOR1	CALCB	0.3739	0.1516	0.1614	0.2869	0.1090
SKOR1	CAP2P1	SKOR1	CAP2P1	0.2912	-0.0796	0.0185	-0.1284	0.4019
SKOR1	CCDC154	SKOR1	CCDC154	0.3994	0.4613	0.3729	0.6188	0.0000
SKOR1	CD7	SKOR1	CD7	0.3462	0.2825	0.2254	0.7635	0.0024
SKOR1	CD74	SKOR1	CD74	0.4323	0.4537	0.4659	0.3698	0.0000
SKOR1	CLDN7	SKOR1	CLDN7	0.3191	0.1493	0.1521	0.4769	0.1144
SKOR1	CLEC3B	SKOR1	CLEC3B	0.3482	0.2423	0.2435	0.4086	0.0097
SKOR1	CYP2W1	SKOR1	CYP2W1	0.3218	0.2259	0.1519	0.4183	0.0161
SKOR1	DDB2	SKOR1	DDB2	0.3796	0.4890	0.5064	0.4051	0.0000
SKOR1	DGCR5	SKOR1	DGCR5	0.3447	0.2604	0.2151	0.4233	0.0053
SKOR1	DMAC2	SKOR1	DMAC2	0.4634	0.4022	0.4146	0.3098	0.0000
SKOR1	DSCAML1	SKOR1	DSCAML1	0.2902	0.0459	0.0764	0.1752	0.6296
SKOR1	EME2	SKOR1	EME2	0.4430	0.6027	0.5816	0.5004	0.0000
SKOR1	ERBB2	SKOR1	ERBB2	0.3535	0.3378	0.3509	0.3179	0.0003
SKOR1	ETS2	SKOR1	ETS2	0.3660	0.1690	0.1577	0.5535	0.0736
SKOR1	ETV4	SKOR1	ETV4	0.3485	-0.1009	-0.0487	-0.1433	0.2877
SKOR1	FAAH	SKOR1	FAAH	0.3217	0.2692	0.2645	0.3030	0.0039
SKOR1	FBXL12	SKOR1	FBXL12	0.3695	0.4261	0.3922	0.2836	0.0000
SKOR1	FBXW9	SKOR1	FBXW9	0.3575	0.3911	0.3416	0.3541	0.0000
SKOR1	FCGRT	SKOR1	FCGRT	0.3875	0.5128	0.4832	0.6540	0.0000
SKOR1	FGFR4	SKOR1	FGFR4	0.3449	0.2155	0.1429	0.2466	0.0219
SKOR1	GUK1	SKOR1	GUK1	0.3896	0.4134	0.3022	0.3202	0.0000
SKOR1	H3P45	SKOR1	H3P45	0.3240	0.1051	0.0940	0.1873	0.2678
SKOR1	HAPLN2	SKOR1	HAPLN2	0.3358	0.2440	0.2165	0.3809	0.0092
SKOR1	HCG21	SKOR1	HCG21	0.2949	0.1885	0.1355	0.3850	0.0456
SKOR1	HCRTR1	SKOR1	HCRTR1	0.3347	0.1861	0.1748	0.2149	0.0485
SKOR1	HIRA	SKOR1	HIRA	0.3627	0.3020	0.4245	0.2745	0.0011
SKOR1	HLA-DRB6	SKOR1	HLA-DRB6	0.2742	0.2132	0.3067	0.7168	0.0234
SKOR1	HRH3	SKOR1	HRH3	0.2932	0.2753	0.2263	0.4165	0.0032
SKOR1	HSPD1P6	SKOR1	HSPD1P6	0.2902	0.0815	0.0785	0.1316	0.3906
SKOR1	IDNK	SKOR1	IDNK	0.3973	0.3013	0.3281	0.3027	0.0012
SKOR1	IGKV3-11	SKOR1	IGKV3-11	0.3259	0.1005	0.2217	0.4776	0.2894
SKOR1	ITIH3	SKOR1	ITIH3	0.3412	0.1712	0.1707	0.2380	0.0698
SKOR1	KCNK7	SKOR1	KCNK7	0.3471	0.4001	0.3129	0.4473	0.0000
SKOR1	L1TD1	SKOR1	L1TD1	0.3606	-0.1748	-0.1102	-1.3092	0.0640
SKOR1	LEMD1-AS1	SKOR1	LEMD1-AS1	0.3697	0.2638	0.2132	0.4139	0.0048
SKOR1	LINC00163	SKOR1	LINC00163	0.3716	0.2259	0.2050	0.4329	0.0161
SKOR1	LINC00272	SKOR1	LINC00272	0.2957	0.0590	0.0426	0.1759	0.5349
SKOR1	LINC00304	SKOR1	LINC00304	0.3312	0.3468	0.3596	0.6352	0.0002
SKOR1	LINC00452	SKOR1	LINC00452	0.2990	0.2912	0.2700	0.5791	0.0018
SKOR1	LINC02551	SKOR1	LINC02551	0.3345	0.1246	0.2317	0.2312	0.1885
SKOR1	LINC03068	SKOR1	LINC03068	0.3400	0.2136	0.2089	0.4507	0.0231
SKOR1	LOXL2	SKOR1	LOXL2	0.3188	-0.0192	-0.0338	-0.0230	0.8398
SKOR1	LRCOL1	SKOR1	LRCOL1	0.3398	-0.0174	0.0069	-0.0472	0.8552
SKOR1	LTBP4	SKOR1	LTBP4	0.3647	0.3629	0.2666	0.3771	0.0001
SKOR1	MIDN	SKOR1	MIDN	0.2927	0.1439	0.0912	0.2185	0.1284
SKOR1	MIR429	SKOR1	MIR429	0.3093	0.1704	0.1537	0.2849	0.0711
SKOR1	MIR4297	SKOR1	MIR4297	0.3293	0.2631	0.2512	0.4220	0.0049
SKOR1	MOV10	SKOR1	MOV10	0.3436	0.3921	0.4331	0.3351	0.0000
SKOR1	MS4A4E	SKOR1	MS4A4E	0.2811	0.2644	0.2846	1.7398	0.0047
SKOR1	MTSS2	SKOR1	MTSS2	0.3037	0.0050	0.0751	0.0086	0.9580
SKOR1	MXD4	SKOR1	MXD4	0.3603	0.4668	0.3645	0.4370	0.0000
SKOR1	MYO6	SKOR1	MYO6	0.3281	0.2426	0.2399	0.7057	0.0096
SKOR1	NAA38	SKOR1	NAA38	0.4145	0.5664	0.5446	0.5867	0.0000
SKOR1	NAGPA	SKOR1	NAGPA	0.4199	0.5774	0.5469	0.4546	0.0000
SKOR1	NALT1	SKOR1	NALT1	0.3505	0.3966	0.3440	0.7108	0.0000
SKOR1	NLGN2	SKOR1	NLGN2	0.3786	0.4803	0.4777	0.9056	0.0000
SKOR1	NPC1L1	SKOR1	NPC1L1	0.2961	0.0935	0.1133	0.1593	0.3247
SKOR1	NRIR	SKOR1	NRIR	0.3159	0.0732	0.0813	0.2015	0.4409
SKOR1	OIT3	SKOR1	OIT3	0.3925	0.2472	0.2787	0.3793	0.0083
SKOR1	OR2K2	SKOR1	OR2K2	0.2980	0.1484	0.1026	0.2281	0.1168
SKOR1	OR56B2P	SKOR1	OR56B2P	0.2994	-0.0050	0.0624	-0.0139	0.9577
SKOR1	ORC1	SKOR1	ORC1	0.3661	0.4001	0.4205	0.5196	0.0000
SKOR1	PABPN1L	SKOR1	PABPN1L	0.3592	0.3542	0.3137	0.3675	0.0001
SKOR1	PDE8A	SKOR1	PDE8A	0.3327	0.3245	0.2983	0.6047	0.0005
SKOR1	PHLPP2	SKOR1	PHLPP2	0.3269	0.2116	0.2483	0.1660	0.0244
SKOR1	PIGQ	SKOR1	PIGQ	0.4131	0.6270	0.5553	0.5758	0.0000
SKOR1	PLCD3	SKOR1	PLCD3	0.3246	0.0273	0.0700	0.0634	0.7743
SKOR1	POMT1	SKOR1	POMT1	0.4230	0.4601	0.4576	0.4387	0.0000
SKOR1	POU4F3	SKOR1	POU4F3	0.3194	0.1879	0.2188	0.2992	0.0463
SKOR1	PRKD2	SKOR1	PRKD2	0.3536	0.4632	0.4351	0.4325	0.0000
SKOR1	PTCH2	SKOR1	PTCH2	0.3514	0.2392	0.1809	0.2585	0.0107
SKOR1	PTPRH	SKOR1	PTPRH	0.3002	-0.0435	-0.0150	-0.0692	0.6472
SKOR1	QTRT1	SKOR1	QTRT1	0.4260	0.5259	0.5336	0.4799	0.0000
SKOR1	RFNG	SKOR1	RFNG	0.4528	0.6122	0.5608	0.6441	0.0000
SKOR1	RNA5SP155	SKOR1	RNA5SP155	0.3253	-0.2986	-0.2931	-0.6141	0.0013
SKOR1	RNF183	SKOR1	RNF183	0.3363	0.2422	0.3099	0.4266	0.0097
SKOR1	RNPEPL1	SKOR1	RNPEPL1	0.4298	0.6186	0.5430	0.6100	0.0000
SKOR1	RNU6-384P	SKOR1	RNU6-384P	0.3119	0.2052	0.1885	0.3166	0.0293
SKOR1	RPL12P27	SKOR1	RPL12P27	0.3678	0.2285	0.2341	0.3930	0.0149
SKOR1	RPL7AP20	SKOR1	RPL7AP20	0.3129	0.2784	0.2786	0.3745	0.0028
SKOR1	RPS19BP1	SKOR1	RPS19BP1	0.4041	0.3955	0.4024	0.2938	0.0000
SKOR1	SARDH	SKOR1	SARDH	0.3455	0.1411	0.1422	0.2878	0.1360
SKOR1	SAT2	SKOR1	SAT2	0.3611	0.5033	0.5135	0.4831	0.0000
SKOR1	SCAF1	SKOR1	SCAF1	0.4339	0.5697	0.5136	0.4082	0.0000
SKOR1	SGSM2	SKOR1	SGSM2	0.3820	0.5519	0.5332	0.4615	0.0000
SKOR1	SIRT6	SKOR1	SIRT6	0.4116	0.5942	0.5268	0.5284	0.0000
SKOR1	SLAMF1	SKOR1	SLAMF1	0.3232	0.2744	0.3189	0.9882	0.0033
SKOR1	SLC27A3	SKOR1	SLC27A3	0.3726	0.4417	0.4362	0.5937	0.0000
SKOR1	SLC6A4	SKOR1	SLC6A4	0.4034	0.2376	0.2933	0.3018	0.0113
SKOR1	SP2	SKOR1	SP2	0.4149	0.4892	0.4329	0.3976	0.0000
SKOR1	SREBF1	SKOR1	SREBF1	0.3346	0.4061	0.2671	0.5641	0.0000
SKOR1	ST6GALNAC6	SKOR1	ST6GALNAC6	0.4190	0.1930	0.2276	0.1731	0.0405
SKOR1	STK31	SKOR1	STK31	0.3226	0.3352	0.3689	0.5223	0.0003
SKOR1	STON1	SKOR1	STON1	0.3497	0.2944	0.2768	0.3696	0.0015
SKOR1	SUV39H1	SKOR1	SUV39H1	0.4131	0.4869	0.4818	0.4112	0.0000
SKOR1	SWINGN	SKOR1	SWINGN	0.3341	0.4496	0.4458	0.9072	0.0000
SKOR1	TCIRG1	SKOR1	TCIRG1	0.4152	0.5517	0.4230	0.6460	0.0000
SKOR1	TEKT5	SKOR1	TEKT5	0.3013	0.2179	0.1968	0.4414	0.0204
SKOR1	TFAP2A	SKOR1	TFAP2A	0.2787	0.0400	0.0075	0.1239	0.6738
SKOR1	TMEM183AP1	SKOR1	TMEM183AP1	0.2746	0.2723	0.2006	0.4341	0.0035
SKOR1	TMPRSS4	SKOR1	TMPRSS4	0.2940	0.0352	0.1140	0.1125	0.7111
SKOR1	TMPRSS5	SKOR1	TMPRSS5	0.3654	0.4146	0.4289	0.4056	0.0000
SKOR1	TPMTP2	SKOR1	TPMTP2	0.3292	-0.3655	-0.3480	-0.6963	0.0001
SKOR1	U2AF1L4	SKOR1	U2AF1L4	0.3641	0.4813	0.4963	0.4009	0.0000
SKOR1	UCN	SKOR1	UCN	0.4155	0.4257	0.3411	0.5592	0.0000
SKOR1	WASH8P	SKOR1	WASH8P	0.3615	0.3673	0.3886	0.5377	0.0001
SKOR1	ZBTB45	SKOR1	ZBTB45	0.4738	0.5114	0.4129	0.4517	0.0000
SKOR1	ZDHHC12	SKOR1	ZDHHC12	0.4499	0.5800	0.5458	0.5984	0.0000
SKOR1	ZNF18	SKOR1	ZNF18	0.3853	0.4688	0.4846	0.3651	0.0000
SKOR1	ZNF286A	SKOR1	ZNF286A	0.3497	0.3080	0.3611	0.3457	0.0009
SKOR1	ZNF414	SKOR1	ZNF414	0.4079	0.5582	0.4422	0.5661	0.0000
SKOR1	ZNF558	SKOR1	ZNF558	0.3784	0.1863	0.2511	0.4838	0.0482
SKOR1	ZNF577	SKOR1	ZNF577	0.3390	0.2300	0.2088	0.4205	0.0143
SKOR1	ZNF700	SKOR1	ZNF700	0.4223	0.4772	0.4806	0.5275	0.0000
SKOR1	ZNF763	SKOR1	ZNF763	0.3980	0.4580	0.4843	0.5264	0.0000
SKOR1	ZNF766	SKOR1	ZNF766	0.3983	0.3116	0.3743	0.2299	0.0008
SKOR1	ZNF777	SKOR1	ZNF777	0.3925	0.4050	0.3721	0.3688	0.0000
SKOR1	ZSCAN10	SKOR1	ZSCAN10	0.3297	0.2896	0.2820	0.4782	0.0019
SKOR1	ZSCAN25	SKOR1	ZSCAN25	0.3433	0.3812	0.3833	0.3368	0.0000
SKOR1	ZSCAN31	SKOR1	ZSCAN31	0.3602	0.0690	0.1269	0.0828	0.4674
SKOR1	ZXDC	SKOR1	ZXDC	0.4342	0.4787	0.4754	0.3395	0.0000
SLC26A3	A2M-AS1	SLC26A3	A2M-AS1	0.2892	-0.1380	-0.0408	-0.1827	0.1449
SLC26A3	ACAD11	SLC26A3	ACAD11	0.3244	0.2381	0.2837	0.1656	0.0111
SLC26A3	ACSM5	SLC26A3	ACSM5	0.2963	0.1757	0.1986	0.2031	0.0627
SLC26A3	ADGRB1	SLC26A3	ADGRB1	0.3246	0.0941	0.1113	0.0887	0.3214
SLC26A3	AFDN-DT	SLC26A3	AFDN-DT	0.2820	0.2722	0.2614	0.3588	0.0035
SLC26A3	AGPAT5	SLC26A3	AGPAT5	0.3878	0.1478	0.1597	0.1111	0.1182
SLC26A3	ALS2CL	SLC26A3	ALS2CL	0.2874	0.1132	0.1494	0.1597	0.2325
SLC26A3	ANKRD24	SLC26A3	ANKRD24	0.3109	0.1172	0.1412	0.1121	0.2166
SLC26A3	BAAT	SLC26A3	BAAT	0.2922	0.2850	0.3341	0.2826	0.0022
SLC26A3	C1QTNF9B	SLC26A3	C1QTNF9B	0.2923	0.3663	0.3465	0.3645	0.0001
SLC26A3	C2orf88	SLC26A3	C2orf88	0.3220	0.3460	0.3661	0.3891	0.0002
SLC26A3	CA14	SLC26A3	CA14	0.3101	0.2776	0.3014	0.2661	0.0029
SLC26A3	CACNA1G-AS1	SLC26A3	CACNA1G-AS1	0.2573	0.1965	0.2088	0.1972	0.0369
SLC26A3	CASKP1	SLC26A3	CASKP1	0.2921	0.2177	0.2332	0.5140	0.0205
SLC26A3	CCL28	SLC26A3	CCL28	0.3202	-0.0201	0.0246	-0.0535	0.8326
SLC26A3	CHKA	SLC26A3	CHKA	0.2972	0.2374	0.1959	0.1396	0.0113
SLC26A3	CLCNKA	SLC26A3	CLCNKA	0.2989	-0.1010	-0.1531	-0.1504	0.2869
SLC26A3	CLDN4	SLC26A3	CLDN4	0.3016	0.0884	0.0582	0.1184	0.3517
SLC26A3	CNDP1	SLC26A3	CNDP1	0.2611	0.3007	0.2288	0.3154	0.0012
SLC26A3	CRYAB	SLC26A3	CRYAB	0.3212	0.1881	0.1618	0.2547	0.0460
SLC26A3	CTHRC1	SLC26A3	CTHRC1	0.2884	0.4759	0.4252	0.3978	0.0000
SLC26A3	CYCSP2	SLC26A3	CYCSP2	0.2949	0.0617	0.0215	0.0567	0.5164
SLC26A3	DEFA6	SLC26A3	DEFA6	0.3466	0.1052	0.0316	0.1649	0.2674
SLC26A3	DNAAF1	SLC26A3	DNAAF1	0.3200	0.2440	0.2871	0.1839	0.0092
SLC26A3	DUSP7	SLC26A3	DUSP7	0.3159	0.3786	0.3976	0.3052	0.0000
SLC26A3	ETV2	SLC26A3	ETV2	0.3359	0.1020	0.1798	0.0784	0.2825
SLC26A3	ETV5-AS1	SLC26A3	ETV5-AS1	0.3056	-0.0246	-0.0141	-0.0399	0.7961
SLC26A3	FABP5P7	SLC26A3	FABP5P7	0.2808	0.0659	0.0737	0.0815	0.4881
SLC26A3	FDX2	SLC26A3	FDX2	0.3792	0.2593	0.2476	0.2090	0.0055
SLC26A3	FGFBP3	SLC26A3	FGFBP3	0.3833	0.3365	0.3808	0.2513	0.0003
SLC26A3	FHL1	SLC26A3	FHL1	0.2805	0.1485	0.1427	0.3651	0.1165
SLC26A3	FOXP1-DT	SLC26A3	FOXP1-DT	0.3284	0.4336	0.4462	0.8696	0.0000
SLC26A3	GADD45G	SLC26A3	GADD45G	0.2795	0.0354	0.0148	0.0648	0.7098
SLC26A3	GAS2	SLC26A3	GAS2	0.3727	0.4759	0.5112	0.4199	0.0000
SLC26A3	GATM	SLC26A3	GATM	0.3243	0.3436	0.3514	0.4097	0.0002
SLC26A3	GHRL	SLC26A3	GHRL	0.3536	0.3994	0.4467	0.2216	0.0000
SLC26A3	GJC3	SLC26A3	GJC3	0.3544	0.3540	0.3944	0.2819	0.0001
SLC26A3	GRTP1	SLC26A3	GRTP1	0.3660	0.3902	0.4013	0.3587	0.0000
SLC26A3	HMGB1P44	SLC26A3	HMGB1P44	0.3424	0.4603	0.4700	0.5888	0.0000
SLC26A3	HMGB1P51	SLC26A3	HMGB1P51	0.2980	0.0591	0.0700	0.0570	0.5341
SLC26A3	HNRNPA1P36	SLC26A3	HNRNPA1P36	0.2966	0.3219	0.2775	0.3571	0.0005
SLC26A3	HNRNPA3P2	SLC26A3	HNRNPA3P2	0.3035	0.0994	0.0940	0.1024	0.2950
SLC26A3	HOXC4	SLC26A3	HOXC4	0.3366	-0.0653	0.0367	-0.1201	0.4919
SLC26A3	IDI2	SLC26A3	IDI2	0.3288	0.1907	0.2274	0.2006	0.0430
SLC26A3	IFIT1B	SLC26A3	IFIT1B	0.2796	0.1667	0.1732	0.2982	0.0775
SLC26A3	INPP1	SLC26A3	INPP1	0.3498	0.3209	0.2683	0.1935	0.0005
SLC26A3	INPP4B	SLC26A3	INPP4B	0.3112	0.0525	0.0793	0.0881	0.5806
SLC26A3	KCNC4	SLC26A3	KCNC4	0.2963	0.0597	0.1272	0.0445	0.5302
SLC26A3	KLHL10	SLC26A3	KLHL10	0.3147	0.3543	0.3762	0.3366	0.0001
SLC26A3	LAMP3	SLC26A3	LAMP3	0.3376	0.2199	0.2641	0.3553	0.0193
SLC26A3	LCTL	SLC26A3	LCTL	0.3028	0.2282	0.2648	0.1688	0.0150
SLC26A3	LDLRAD2	SLC26A3	LDLRAD2	0.2849	0.0520	0.0903	0.1397	0.5845
SLC26A3	LILRB1-AS1	SLC26A3	LILRB1-AS1	0.3297	0.3588	0.3814	0.3968	0.0001
SLC26A3	LINC01355	SLC26A3	LINC01355	0.3645	0.5470	0.5798	0.8093	0.0000
SLC26A3	LINC02896	SLC26A3	LINC02896	0.3855	0.2125	0.2182	0.2198	0.0238
SLC26A3	MED8	SLC26A3	MED8	0.3241	0.3655	0.3571	0.1731	0.0001
SLC26A3	MEIOB	SLC26A3	MEIOB	0.3243	0.3909	0.3524	0.3723	0.0000
SLC26A3	MOK	SLC26A3	MOK	0.2531	-0.1717	-0.1562	-0.2694	0.0689
SLC26A3	MRPL13	SLC26A3	MRPL13	0.3761	0.3711	0.3720	0.1899	0.0001
SLC26A3	MSANTD3	SLC26A3	MSANTD3	0.3352	0.3098	0.3707	0.1849	0.0008
SLC26A3	MTND5P11	SLC26A3	MTND5P11	0.3235	0.0110	0.0483	0.0145	0.9082
SLC26A3	NDUFB4P8	SLC26A3	NDUFB4P8	0.3222	0.3511	0.3429	0.3606	0.0001
SLC26A3	NEK5	SLC26A3	NEK5	0.3733	0.4634	0.4361	0.4183	0.0000
SLC26A3	NFKBIZ	SLC26A3	NFKBIZ	0.3273	0.3972	0.4075	0.3016	0.0000
SLC26A3	NOSTRIN	SLC26A3	NOSTRIN	0.3246	0.4126	0.4247	0.5605	0.0000
SLC26A3	NOTUM	SLC26A3	NOTUM	0.3067	0.0956	0.0778	0.1096	0.3140
SLC26A3	OR2H5P	SLC26A3	OR2H5P	0.3541	0.1863	0.1708	0.1947	0.0482
SLC26A3	PEX12	SLC26A3	PEX12	0.3356	0.3671	0.4208	0.3239	0.0001
SLC26A3	PFKFB2	SLC26A3	PFKFB2	0.3114	0.1691	0.1915	0.1406	0.0734
SLC26A3	PI16	SLC26A3	PI16	0.2885	-0.2429	-0.1915	-0.4297	0.0095
SLC26A3	PIANP	SLC26A3	PIANP	0.3079	0.4516	0.4765	0.5073	0.0000
SLC26A3	PLEKHA7	SLC26A3	PLEKHA7	0.2979	-0.0296	0.0384	-0.0495	0.7558
SLC26A3	PLEKHS1	SLC26A3	PLEKHS1	0.2994	0.2536	0.2615	0.2528	0.0067
SLC26A3	RAP1GAP	SLC26A3	RAP1GAP	0.3098	0.2894	0.3297	0.3214	0.0019
SLC26A3	RBISP1	SLC26A3	RBISP1	0.2851	0.3157	0.3339	0.3127	0.0007
SLC26A3	RN7SKP275	SLC26A3	RN7SKP275	0.2828	-0.0917	-0.1109	-0.2709	0.3338
SLC26A3	RN7SL263P	SLC26A3	RN7SL263P	0.3192	-0.2255	-0.2582	-0.2829	0.0163
SLC26A3	RN7SL336P	SLC26A3	RN7SL336P	0.3018	0.2541	0.2398	0.2493	0.0066
SLC26A3	RNU6-900P	SLC26A3	RNU6-900P	0.2617	0.1052	0.1093	0.0821	0.2674
SLC26A3	RPL9P33	SLC26A3	RPL9P33	0.3323	0.1305	0.1957	0.1535	0.1683
SLC26A3	RPP25	SLC26A3	RPP25	0.3287	0.1522	0.1694	0.2622	0.1076
SLC26A3	RPS3AP2	SLC26A3	RPS3AP2	0.3341	0.3610	0.3995	0.4444	0.0001
SLC26A3	SERBP1P3	SLC26A3	SERBP1P3	0.3053	0.1924	0.1950	0.2239	0.0412
SLC26A3	SLC12A5	SLC26A3	SLC12A5	0.3148	0.3287	0.3151	0.3437	0.0004
SLC26A3	SLC25A36P1	SLC26A3	SLC25A36P1	0.3607	0.2874	0.2582	0.2482	0.0020
SLC26A3	SLC2A9	SLC26A3	SLC2A9	0.3071	0.1913	0.2414	0.1649	0.0423
SLC26A3	SMO	SLC26A3	SMO	0.2720	0.1859	0.1435	0.2207	0.0487
SLC26A3	SMURF1	SLC26A3	SMURF1	0.3520	0.0983	0.0673	0.0531	0.3005
