source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
CAPN15	TNFSF12	CAPN15	TNFSF12	0.1780	0.5801	0.5869	0.7072	0.0000
CAPN15	TNFSF13B	CAPN15	TNFSF13B	0.3063	0.4290	0.4320	0.5138	0.0000
CAPN15	TNIP3	CAPN15	TNIP3	0.1841	0.1506	0.1241	0.3434	0.1145
CAPN15	TNK1	CAPN15	TNK1	0.2744	0.4037	0.4249	0.4832	0.0000
CAPN15	TNK2	CAPN15	TNK2	0.3876	0.7429	0.6327	0.5497	0.0000
CAPN15	TNN	CAPN15	TNN	0.3408	0.1452	0.1782	0.1967	0.1284
CAPN15	TNRC18P3	CAPN15	TNRC18P3	0.1630	0.3036	0.3291	0.4437	0.0012
CAPN15	TOLLIP	CAPN15	TOLLIP	0.4951	0.6755	0.6210	0.5383	0.0000
CAPN15	TOLLIP-DT	CAPN15	TOLLIP-DT	0.2806	0.4261	0.4450	0.8990	0.0000
CAPN15	TOM1L1	CAPN15	TOM1L1	0.2344	0.4083	0.3371	0.6805	0.0000
CAPN15	TOMM20P2	CAPN15	TOMM20P2	0.1883	0.1569	0.1837	0.3056	0.1001
CAPN15	TOX-DT	CAPN15	TOX-DT	0.4310	0.1153	0.1838	0.4003	0.2280
CAPN15	TP53I11	CAPN15	TP53I11	0.3839	0.6128	0.5628	0.9435	0.0000
CAPN15	TPCN1	CAPN15	TPCN1	0.3717	0.4402	0.4888	0.3482	0.0000
CAPN15	TPM1	CAPN15	TPM1	0.4222	0.4414	0.5002	0.5032	0.0000
CAPN15	TPMTP2	CAPN15	TPMTP2	0.3187	-0.1638	-0.1036	-0.2759	0.0858
CAPN15	TPP1	CAPN15	TPP1	0.4926	0.5182	0.6452	0.3992	0.0000
CAPN15	TPPP3	CAPN15	TPPP3	0.2649	0.2997	0.3163	0.6259	0.0014
CAPN15	TPRA1	CAPN15	TPRA1	0.5635	0.6362	0.5931	0.5213	0.0000
CAPN15	TPT1P15	CAPN15	TPT1P15	0.4455	0.2465	0.3442	0.6259	0.0091
CAPN15	TPT1P6	CAPN15	TPT1P6	0.2886	0.1284	0.1987	0.3916	0.1793
CAPN15	TPTE2P5	CAPN15	TPTE2P5	0.3044	0.4579	0.5053	0.5719	0.0000
CAPN15	TRABD2A	CAPN15	TRABD2A	0.1961	0.1740	0.1728	0.3212	0.0677
CAPN15	TRADD	CAPN15	TRADD	0.4627	0.7413	0.7180	0.7209	0.0000
CAPN15	TRAF2	CAPN15	TRAF2	0.5191	0.7460	0.7477	0.6385	0.0000
CAPN15	TRAF3IP2	CAPN15	TRAF3IP2	0.3375	0.2761	0.4273	0.2263	0.0034
CAPN15	TRAF3IP3	CAPN15	TRAF3IP3	0.4534	0.5400	0.6097	0.6136	0.0000
CAPN15	TRAF6	CAPN15	TRAF6	0.1569	0.1391	0.2917	0.0950	0.1455
CAPN15	TRAF7	CAPN15	TRAF7	0.4717	0.6907	0.6892	0.5317	0.0000
CAPN15	TRAIP	CAPN15	TRAIP	0.2058	0.3761	0.4089	0.2558	0.0000
CAPN15	TRAJ11	CAPN15	TRAJ11	0.2621	0.3453	0.4478	0.6284	0.0002
CAPN15	TRAJ12	CAPN15	TRAJ12	0.4131	0.4301	0.5938	0.7141	0.0000
CAPN15	TRAJ18	CAPN15	TRAJ18	0.2194	0.3954	0.4051	0.6157	0.0000
CAPN15	TRAJ19	CAPN15	TRAJ19	0.3086	0.1216	0.1518	0.1884	0.2034
CAPN15	TRAJ27	CAPN15	TRAJ27	0.1619	0.3621	0.4631	0.5407	0.0001
CAPN15	TRAJ3	CAPN15	TRAJ3	0.3242	0.4100	0.5043	0.7462	0.0000
CAPN15	TRAJ30	CAPN15	TRAJ30	0.3050	0.2277	0.3337	0.3210	0.0163
CAPN15	TRAJ32	CAPN15	TRAJ32	0.2709	0.3045	0.4063	0.4818	0.0012
CAPN15	TRAJ4	CAPN15	TRAJ4	0.3770	0.4305	0.5194	0.7904	0.0000
CAPN15	TRAJ44	CAPN15	TRAJ44	0.2642	0.4099	0.4796	0.6320	0.0000
CAPN15	TRAJ5	CAPN15	TRAJ5	0.2596	0.3064	0.3749	0.5656	0.0011
CAPN15	TRAJ53	CAPN15	TRAJ53	0.2431	0.1341	0.2129	0.1947	0.1606
CAPN15	TRAJ58	CAPN15	TRAJ58	0.3339	0.3124	0.3994	0.5622	0.0008
CAPN15	TRAK1	CAPN15	TRAK1	0.2458	0.4414	0.5453	0.3269	0.0000
CAPN15	TRAP1	CAPN15	TRAP1	0.3752	0.4972	0.4900	0.3781	0.0000
CAPN15	TRAV24	CAPN15	TRAV24	0.2465	0.0726	0.1530	0.1191	0.4488
CAPN15	TRAV26-2	CAPN15	TRAV26-2	0.2590	0.1988	0.2398	0.3096	0.0364
CAPN15	TRAV29DV5	CAPN15	TRAV29DV5	0.1631	0.1239	0.1458	0.2075	0.1950
CAPN15	TRAV3	CAPN15	TRAV3	0.1973	0.1997	0.1844	0.4001	0.0356
CAPN15	TRAV36DV7	CAPN15	TRAV36DV7	0.2759	0.2240	0.1800	0.4164	0.0181
CAPN15	TRAV4	CAPN15	TRAV4	0.2498	0.2592	0.2216	0.4943	0.0060
CAPN15	TRBV21-1	CAPN15	TRBV21-1	0.2001	0.1872	0.1777	0.4579	0.0491
CAPN15	TRBV27	CAPN15	TRBV27	0.2003	0.2825	0.2092	0.6428	0.0027
CAPN15	TRBV3-1	CAPN15	TRBV3-1	0.1505	0.2749	0.2487	0.6052	0.0035
CAPN15	TRDV1	CAPN15	TRDV1	0.1509	0.2435	0.2093	0.5154	0.0100
CAPN15	TREM1	CAPN15	TREM1	0.2417	0.1013	0.1663	0.3209	0.2900
CAPN15	TREM2	CAPN15	TREM2	0.3346	0.1337	0.1657	0.3576	0.1618
CAPN15	TREML2	CAPN15	TREML2	0.3414	0.3308	0.4195	0.6556	0.0004
CAPN15	TREML4	CAPN15	TREML4	0.1971	0.0488	0.1849	0.1799	0.6110
CAPN15	TREML5P	CAPN15	TREML5P	0.1538	0.0773	0.2070	0.2177	0.4202
CAPN15	TRERNA1	CAPN15	TRERNA1	0.1525	0.4617	0.4855	0.8577	0.0000
CAPN15	TRGV2	CAPN15	TRGV2	0.3486	0.2480	0.2731	0.5563	0.0087
CAPN15	TRGV9	CAPN15	TRGV9	0.1685	0.3023	0.3028	0.7383	0.0013
CAPN15	TRIB3	CAPN15	TRIB3	0.5749	0.4337	0.3953	0.4358	0.0000
CAPN15	TRIM17	CAPN15	TRIM17	0.3432	0.5306	0.5657	0.8033	0.0000
CAPN15	TRIM25	CAPN15	TRIM25	0.6174	0.6079	0.6972	0.5119	0.0000
CAPN15	TRIM27	CAPN15	TRIM27	0.4755	0.5056	0.5931	0.4049	0.0000
CAPN15	TRIM28	CAPN15	TRIM28	0.2191	0.2877	0.2429	0.2154	0.0022
CAPN15	TRIM32	CAPN15	TRIM32	0.2066	0.4290	0.5483	0.4262	0.0000
CAPN15	TRIM34	CAPN15	TRIM34	0.4169	0.3109	0.4080	0.5206	0.0009
CAPN15	TRIM35	CAPN15	TRIM35	0.2626	0.4383	0.5251	0.4584	0.0000
CAPN15	TRIM38	CAPN15	TRIM38	0.2725	0.1858	0.3591	0.1344	0.0508
CAPN15	TRIM4	CAPN15	TRIM4	0.5189	0.2847	0.4319	0.1866	0.0025
CAPN15	TRIM41	CAPN15	TRIM41	0.5875	0.5800	0.6383	0.3508	0.0000
CAPN15	TRIM5	CAPN15	TRIM5	0.3645	0.5532	0.5989	0.6651	0.0000
CAPN15	TRIM56	CAPN15	TRIM56	0.2863	0.3897	0.4398	0.6382	0.0000
CAPN15	TRIM65	CAPN15	TRIM65	0.4014	0.6645	0.6578	0.5142	0.0000
CAPN15	TRIM67	CAPN15	TRIM67	0.3340	0.3536	0.4323	0.4055	0.0001
CAPN15	TRIM68	CAPN15	TRIM68	0.3903	0.3078	0.4186	0.2854	0.0010
CAPN15	TRIM7-AS2	CAPN15	TRIM7-AS2	0.2668	0.3857	0.4576	0.5854	0.0000
CAPN15	TRIM71	CAPN15	TRIM71	0.1573	-0.0806	0.0331	-0.1208	0.4006
CAPN15	TRIM8	CAPN15	TRIM8	0.2654	0.6213	0.6516	0.5042	0.0000
CAPN15	TRIM80P	CAPN15	TRIM80P	0.3945	0.3232	0.3970	0.4778	0.0005
CAPN15	TRIP10	CAPN15	TRIP10	0.5815	0.5430	0.5439	0.5402	0.0000
CAPN15	TRIT1	CAPN15	TRIT1	0.2786	0.4518	0.5593	0.3414	0.0000
CAPN15	TRMT1	CAPN15	TRMT1	0.4875	0.6640	0.6063	0.4982	0.0000
CAPN15	TRMT10B	CAPN15	TRMT10B	0.4372	0.5433	0.6288	0.4570	0.0000
CAPN15	TRMT1L	CAPN15	TRMT1L	0.4558	0.4288	0.4782	0.3436	0.0000
CAPN15	TRMT2B	CAPN15	TRMT2B	0.5216	0.5367	0.6399	0.3687	0.0000
CAPN15	TRNAU1AP	CAPN15	TRNAU1AP	0.2964	0.3830	0.5097	0.2877	0.0000
CAPN15	TRPA1	CAPN15	TRPA1	0.3334	0.1334	0.1738	0.1779	0.1627
CAPN15	TRPC1	CAPN15	TRPC1	0.2771	0.0719	0.0364	0.2662	0.4533
CAPN15	TRPM1	CAPN15	TRPM1	0.2665	0.2164	0.2227	0.3617	0.0225
CAPN15	TRPM6	CAPN15	TRPM6	0.2544	0.0071	0.0744	0.0114	0.9414
CAPN15	TRPV2	CAPN15	TRPV2	0.3520	0.5817	0.6027	0.5083	0.0000
CAPN15	TSC22D4	CAPN15	TSC22D4	0.7535	0.8558	0.8375	0.9188	0.0000
CAPN15	TSEN34	CAPN15	TSEN34	0.2963	0.3807	0.3369	0.2855	0.0000
CAPN15	TSFM	CAPN15	TSFM	0.2013	0.2074	0.2492	0.1540	0.0289
CAPN15	TSHR	CAPN15	TSHR	0.1675	0.1686	0.1783	0.2966	0.0769
CAPN15	TSPO	CAPN15	TSPO	0.3650	0.5886	0.5381	1.1535	0.0000
CAPN15	TSPY26P	CAPN15	TSPY26P	0.2246	0.3427	0.4757	0.4289	0.0002
CAPN15	TSR1	CAPN15	TSR1	0.1592	0.0261	0.0912	0.0195	0.7855
CAPN15	TSSK6	CAPN15	TSSK6	0.4597	0.5317	0.5521	0.4982	0.0000
CAPN15	TSTD1	CAPN15	TSTD1	0.2501	0.6619	0.6556	0.7174	0.0000
CAPN15	TTC12-DT	CAPN15	TTC12-DT	0.2390	0.3546	0.3289	0.6001	0.0001
CAPN15	TTC22	CAPN15	TTC22	0.2828	0.6289	0.6778	0.7824	0.0000
CAPN15	TTC23L-AS1	CAPN15	TTC23L-AS1	0.1589	0.2270	0.3103	0.4803	0.0166
CAPN15	TTC24	CAPN15	TTC24	0.2503	0.0923	0.2094	0.1431	0.3355
CAPN15	TTC30A	CAPN15	TTC30A	0.1713	0.0500	0.1472	0.0775	0.6021
CAPN15	TTC30B	CAPN15	TTC30B	0.2622	0.0567	0.2356	0.0785	0.5542
CAPN15	TTC36	CAPN15	TTC36	0.1851	0.2340	0.2667	0.3115	0.0135
CAPN15	TTC39C	CAPN15	TTC39C	0.1624	0.3010	0.3217	0.4109	0.0013
CAPN15	TTC9	CAPN15	TTC9	0.4409	0.4937	0.6128	0.8591	0.0000
CAPN15	TTLL11	CAPN15	TTLL11	0.4230	0.5504	0.6568	0.5701	0.0000
CAPN15	TUBA3D	CAPN15	TUBA3D	0.2853	0.3680	0.4340	0.5525	0.0001
CAPN15	TUBA3E	CAPN15	TUBA3E	0.1885	0.1024	0.1332	0.1546	0.2849
CAPN15	TUBB	CAPN15	TUBB	0.3714	0.5347	0.6033	0.5252	0.0000
CAPN15	TUBB8P7	CAPN15	TUBB8P7	0.1764	-0.0307	-0.0071	-0.1266	0.7488
CAPN15	TUNAR	CAPN15	TUNAR	0.2945	0.0730	0.1804	0.2313	0.4463
CAPN15	TWF2	CAPN15	TWF2	0.4833	0.6933	0.5267	0.7877	0.0000
CAPN15	TWF2-DT	CAPN15	TWF2-DT	0.3828	0.4919	0.5651	0.6951	0.0000
CAPN15	TXNRD2	CAPN15	TXNRD2	0.3758	0.6605	0.6679	0.4761	0.0000
CAPN15	TYROBP	CAPN15	TYROBP	0.2683	0.2923	0.3246	0.7237	0.0019
CAPN15	TYSND1	CAPN15	TYSND1	0.4342	0.6555	0.7272	0.5347	0.0000
CAPN15	UBA52	CAPN15	UBA52	0.3231	0.2828	0.3510	0.1952	0.0026
CAPN15	UBAC1	CAPN15	UBAC1	0.6357	0.7106	0.7240	0.5845	0.0000
CAPN15	UBE2B	CAPN15	UBE2B	0.2189	-0.2390	-0.2857	-0.2076	0.0115
CAPN15	UBE2E3	CAPN15	UBE2E3	0.2188	0.3209	0.4390	0.2445	0.0006
CAPN15	UBE2O	CAPN15	UBE2O	0.4023	0.7420	0.6917	0.5815	0.0000
CAPN15	UBE3AP2	CAPN15	UBE3AP2	0.2520	0.1472	0.1004	0.2707	0.1230
CAPN15	UBE3B	CAPN15	UBE3B	0.3429	0.5998	0.7011	0.3932	0.0000
CAPN15	UBE4A	CAPN15	UBE4A	0.1738	-0.0711	0.0671	-0.0656	0.4585
CAPN15	UBOX5	CAPN15	UBOX5	0.3109	0.1416	0.1996	0.0819	0.1381
CAPN15	UBQLN4P1	CAPN15	UBQLN4P1	0.1846	0.4713	0.4362	0.6202	0.0000
CAPN15	UBQLNL	CAPN15	UBQLNL	0.1689	0.4410	0.4333	0.5298	0.0000
CAPN15	UBR4	CAPN15	UBR4	0.2192	-0.0000	0.2041	-0.0000	0.9998
CAPN15	UBTD2	CAPN15	UBTD2	0.1692	0.3613	0.3792	0.3601	0.0001
CAPN15	UCHL1	CAPN15	UCHL1	0.3123	-0.0753	-0.0084	-0.3649	0.4323
CAPN15	UCHL3	CAPN15	UCHL3	0.1706	0.1498	0.1133	0.1224	0.1165
CAPN15	UCKL1	CAPN15	UCKL1	0.2980	0.5888	0.5793	0.4519	0.0000
CAPN15	UCP1	CAPN15	UCP1	0.3397	0.0364	0.1097	0.0501	0.7043
CAPN15	UCP3	CAPN15	UCP3	0.2647	0.5385	0.6059	0.4737	0.0000
CAPN15	UEVLD	CAPN15	UEVLD	0.4520	0.5208	0.6003	0.4619	0.0000
CAPN15	UFSP1	CAPN15	UFSP1	0.4068	0.4492	0.5129	0.7585	0.0000
CAPN15	UGDH	CAPN15	UGDH	0.3157	0.4527	0.4880	0.6447	0.0000
CAPN15	UGDH-AS1	CAPN15	UGDH-AS1	0.2030	0.4258	0.4978	0.6662	0.0000
CAPN15	UGP2	CAPN15	UGP2	0.6228	0.5258	0.6216	0.4818	0.0000
CAPN15	UGT2B17	CAPN15	UGT2B17	0.1484	0.2325	0.2193	1.2214	0.0141
CAPN15	UGT8	CAPN15	UGT8	0.1670	0.1351	0.2619	0.1276	0.1575
CAPN15	ULBP1	CAPN15	ULBP1	0.2021	-0.1707	-0.1782	-0.4379	0.0733
CAPN15	UMPS	CAPN15	UMPS	0.3469	-0.0172	0.1031	-0.0124	0.8579
CAPN15	UNC45B	CAPN15	UNC45B	0.2359	0.2564	0.2919	0.4455	0.0066
CAPN15	UNC50	CAPN15	UNC50	0.2999	0.3671	0.5083	0.2626	0.0001
CAPN15	UNC5A	CAPN15	UNC5A	0.1448	0.3208	0.3325	0.4911	0.0006
CAPN15	UNC93B7	CAPN15	UNC93B7	0.2720	0.2543	0.2292	0.7420	0.0071
CAPN15	UNG	CAPN15	UNG	0.3286	0.5404	0.6595	0.4983	0.0000
CAPN15	UNKL	CAPN15	UNKL	0.3143	0.6922	0.6010	0.6060	0.0000
CAPN15	UPF1	CAPN15	UPF1	0.1627	0.3003	0.1994	0.1931	0.0014
CAPN15	UPF3A	CAPN15	UPF3A	0.5465	0.5501	0.6543	0.4735	0.0000
CAPN15	UPF3AP2	CAPN15	UPF3AP2	0.2834	0.3998	0.5430	0.4301	0.0000
CAPN15	UPK3A	CAPN15	UPK3A	0.3254	0.3110	0.3614	0.6329	0.0009
CAPN15	UPP1	CAPN15	UPP1	0.1602	0.1258	0.0633	0.2337	0.1882
CAPN15	UQCR10	CAPN15	UQCR10	0.3011	0.5062	0.5772	0.3998	0.0000
CAPN15	URB1	CAPN15	URB1	0.2811	0.5622	0.5767	0.4199	0.0000
CAPN15	UROD	CAPN15	UROD	0.4728	0.4683	0.6129	0.3114	0.0000
CAPN15	UROS	CAPN15	UROS	0.5695	0.6548	0.7152	0.4617	0.0000
CAPN15	USP12P2	CAPN15	USP12P2	0.2510	0.0996	0.0188	0.1427	0.2985
CAPN15	USP12PX	CAPN15	USP12PX	0.2013	0.0595	0.0428	0.0814	0.5354
CAPN15	USP22	CAPN15	USP22	0.3299	0.1223	0.2036	0.0893	0.2011
CAPN15	USP27X-DT	CAPN15	USP27X-DT	0.7166	0.4180	0.5373	0.6808	0.0000
CAPN15	USP28	CAPN15	USP28	0.3948	0.2794	0.3721	0.3021	0.0030
CAPN15	USP43	CAPN15	USP43	0.1641	0.1986	0.2793	0.3767	0.0367
CAPN15	USP46-DT	CAPN15	USP46-DT	0.2005	0.4041	0.4158	0.4554	0.0000
CAPN15	USP5	CAPN15	USP5	0.4694	0.7142	0.7662	0.5597	0.0000
CAPN15	USP51	CAPN15	USP51	0.1980	0.1550	0.2608	0.1872	0.1043
CAPN15	USP54	CAPN15	USP54	0.2838	0.4701	0.5593	0.3645	0.0000
CAPN15	UTP14C	CAPN15	UTP14C	0.1958	0.1924	0.3080	0.1924	0.0431
CAPN15	UTP25	CAPN15	UTP25	0.2373	0.1284	0.2866	0.1014	0.1792
CAPN15	UTP3	CAPN15	UTP3	0.1765	0.1123	0.2804	0.0944	0.2407
CAPN15	UXS1	CAPN15	UXS1	0.4029	0.5061	0.5904	0.4233	0.0000
CAPN15	VANGL1	CAPN15	VANGL1	0.2021	0.2826	0.2687	0.8225	0.0027
CAPN15	VASP	CAPN15	VASP	0.4974	0.6581	0.6062	0.5892	0.0000
CAPN15	VAV1	CAPN15	VAV1	0.2753	0.5899	0.5523	0.4480	0.0000
CAPN15	VDAC2P3	CAPN15	VDAC2P3	0.1829	-0.2881	-0.3337	-0.4956	0.0022
CAPN15	VDAC3	CAPN15	VDAC3	0.4620	0.2950	0.3960	0.2109	0.0017
CAPN15	VDAC3P1	CAPN15	VDAC3P1	0.2069	0.1326	0.1454	0.1574	0.1652
CAPN15	VEGFB	CAPN15	VEGFB	0.1879	0.6216	0.5842	0.4933	0.0000
CAPN15	VEPH1	CAPN15	VEPH1	0.1639	0.3944	0.4521	0.5853	0.0000
CAPN15	VGF	CAPN15	VGF	0.2794	0.2245	0.2399	0.4961	0.0178
CAPN15	VIPR1	CAPN15	VIPR1	0.3264	0.3385	0.1952	1.2878	0.0003
CAPN15	VIRMA-DT	CAPN15	VIRMA-DT	0.2955	0.3718	0.4824	0.4977	0.0001
CAPN15	VKORC1	CAPN15	VKORC1	0.3006	0.6362	0.6528	0.5522	0.0000
CAPN15	VKORC1L1	CAPN15	VKORC1L1	0.4637	0.6111	0.6636	0.5774	0.0000
CAPN15	VLDLR	CAPN15	VLDLR	0.1487	0.2907	0.4170	0.4048	0.0020
CAPN15	VN1R107P	CAPN15	VN1R107P	0.2750	0.1476	0.1819	0.2649	0.1220
CAPN15	VN1R42P	CAPN15	VN1R42P	0.2652	0.0108	0.1232	0.0122	0.9101
CAPN15	VNN2	CAPN15	VNN2	0.3457	0.3699	0.4007	0.3537	0.0001
CAPN15	VNN3P	CAPN15	VNN3P	0.1611	0.1450	0.1821	0.1984	0.1290
CAPN15	VPREB3	CAPN15	VPREB3	0.2792	0.4638	0.3421	0.8404	0.0000
CAPN15	VPS18	CAPN15	VPS18	0.1548	0.3347	0.3170	0.2740	0.0003
CAPN15	VPS72	CAPN15	VPS72	0.4768	0.4853	0.5674	0.4712	0.0000
CAPN15	VRK3	CAPN15	VRK3	0.6158	0.5772	0.6823	0.4037	0.0000
CAPN15	VSIR	CAPN15	VSIR	0.2998	0.4927	0.4854	0.6507	0.0000
CAPN15	VTCN1	CAPN15	VTCN1	0.1800	-0.0976	0.0084	-0.1815	0.3080
CAPN15	VWA7	CAPN15	VWA7	0.2044	0.3101	0.2989	0.5592	0.0009
CAPN15	WARS1	CAPN15	WARS1	0.2924	0.3802	0.4868	0.6113	0.0000
CAPN15	WARS2-IT1	CAPN15	WARS2-IT1	0.1636	-0.0651	-0.1668	-0.1138	0.4969
CAPN15	WASF1	CAPN15	WASF1	0.1651	0.1901	0.2133	0.2960	0.0457
CAPN15	WASH8P	CAPN15	WASH8P	0.1515	0.3224	0.2878	0.4140	0.0006
CAPN15	WBP1LP2	CAPN15	WBP1LP2	0.1796	0.4108	0.3599	0.5560	0.0000
CAPN15	WBP2NL	CAPN15	WBP2NL	0.1532	0.1772	0.3299	0.4002	0.0627
CAPN15	WDCP	CAPN15	WDCP	0.3511	0.1775	0.3114	0.2043	0.0623
CAPN15	WDR11-DT	CAPN15	WDR11-DT	0.2060	0.2165	0.2588	0.3329	0.0225
CAPN15	WDR12	CAPN15	WDR12	0.2584	0.4805	0.5670	0.3878	0.0000
CAPN15	WDR3	CAPN15	WDR3	0.2573	0.2670	0.3969	0.1826	0.0046
CAPN15	WDR38	CAPN15	WDR38	0.2322	-0.0968	-0.1654	-0.1382	0.3120
CAPN15	WDR45P1	CAPN15	WDR45P1	0.1565	0.1823	0.1794	0.2729	0.0555
CAPN15	WDR46	CAPN15	WDR46	0.4160	0.7151	0.7689	0.5712	0.0000
CAPN15	WDR5	CAPN15	WDR5	0.3612	0.6616	0.7656	0.4536	0.0000
CAPN15	WDR5-DT	CAPN15	WDR5-DT	0.1488	0.4486	0.4517	0.8567	0.0000
CAPN15	WDR5B	CAPN15	WDR5B	0.2442	0.2142	0.3767	0.2950	0.0240
CAPN15	WDR6	CAPN15	WDR6	0.5669	0.6498	0.7090	0.4446	0.0000
CAPN15	WDR77	CAPN15	WDR77	0.3951	0.4457	0.5863	0.3826	0.0000
CAPN15	WDR83	CAPN15	WDR83	0.4375	0.5605	0.6257	0.4060	0.0000
CAPN15	WDR93	CAPN15	WDR93	0.1520	0.3204	0.3276	0.5199	0.0006
CAPN15	WDSUB1	CAPN15	WDSUB1	0.3856	0.4715	0.5852	0.3632	0.0000
CAPN15	WDTC1	CAPN15	WDTC1	0.4369	0.7076	0.7386	0.6247	0.0000
CAPN15	WFIKKN1	CAPN15	WFIKKN1	0.3017	0.5329	0.4192	1.0219	0.0000
CAPN15	WIZ	CAPN15	WIZ	0.5478	0.8615	0.7852	0.7181	0.0000
CAPN15	WNK1	CAPN15	WNK1	0.1497	0.3793	0.4990	0.3049	0.0000
CAPN15	WNT10A	CAPN15	WNT10A	0.2858	0.3641	0.4348	0.5723	0.0001
CAPN15	WNT3A	CAPN15	WNT3A	0.2605	-0.0381	-0.1153	-0.0668	0.6910
CAPN15	WNT4	CAPN15	WNT4	0.2153	0.1805	0.2740	0.2553	0.0580
CAPN15	WNT7B	CAPN15	WNT7B	0.1509	0.2515	0.2369	0.9625	0.0077
CAPN15	WNT9A	CAPN15	WNT9A	0.1490	0.3091	0.3520	1.4055	0.0010
CAPN15	WRAP53	CAPN15	WRAP53	0.3749	0.4613	0.5317	0.3780	0.0000
CAPN15	WRNIP1	CAPN15	WRNIP1	0.3274	0.4603	0.5397	0.2967	0.0000
CAPN15	WWOX	CAPN15	WWOX	0.3574	0.3401	0.3663	0.2366	0.0003
CAPN15	XAF1	CAPN15	XAF1	0.3366	0.4830	0.5737	0.7438	0.0000
CAPN15	XBP1P1	CAPN15	XBP1P1	0.3119	0.1846	0.3284	0.2576	0.0525
CAPN15	XCR1	CAPN15	XCR1	0.3462	0.4420	0.4372	0.6727	0.0000
CAPN15	XDH	CAPN15	XDH	0.1871	-0.2621	-0.2334	-0.3498	0.0055
CAPN15	XIAP	CAPN15	XIAP	0.3068	0.2869	0.3923	0.2171	0.0023
CAPN15	XPNPEP3	CAPN15	XPNPEP3	0.3296	0.4325	0.6197	0.3090	0.0000
CAPN15	XPOTP1	CAPN15	XPOTP1	0.1454	0.2111	0.2293	0.4595	0.0262
CAPN15	XRCC6P2	CAPN15	XRCC6P2	0.2474	0.1364	0.1698	0.1576	0.1535
CAPN15	XYLT2	CAPN15	XYLT2	0.6828	0.8234	0.7808	0.6660	0.0000
CAPN15	YBX1P8	CAPN15	YBX1P8	0.1610	0.1162	0.1212	0.2039	0.2246
CAPN15	YLPM1	CAPN15	YLPM1	0.3153	0.1782	0.3667	0.1103	0.0613
CAPN15	YWHAH-AS1	CAPN15	YWHAH-AS1	0.2313	-0.0398	-0.0485	-0.0449	0.6782
CAPN15	YWHAZP2	CAPN15	YWHAZP2	0.1824	0.0767	0.0035	0.1385	0.4236
CAPN15	ZBED1	CAPN15	ZBED1	0.1725	0.4155	0.4803	0.4135	0.0000
CAPN15	ZBED3	CAPN15	ZBED3	0.1510	0.2579	0.3027	0.3240	0.0063
CAPN15	ZBED5-AS1	CAPN15	ZBED5-AS1	0.3665	0.6244	0.7040	0.9247	0.0000
CAPN15	ZBTB12	CAPN15	ZBTB12	0.3195	0.7302	0.6859	0.9709	0.0000
CAPN15	ZBTB14	CAPN15	ZBTB14	0.3168	0.4307	0.5594	0.3248	0.0000
CAPN15	ZBTB22	CAPN15	ZBTB22	0.6291	0.7422	0.7417	0.6608	0.0000
CAPN15	ZBTB24	CAPN15	ZBTB24	0.3065	0.1112	0.2482	0.0713	0.2453
CAPN15	ZBTB24-DT	CAPN15	ZBTB24-DT	0.3518	0.4222	0.5119	0.5676	0.0000
CAPN15	ZBTB3	CAPN15	ZBTB3	0.3279	0.3224	0.4340	0.2586	0.0006
CAPN15	ZBTB38	CAPN15	ZBTB38	0.2755	0.2139	0.3564	0.2279	0.0242
CAPN15	ZBTB4	CAPN15	ZBTB4	0.3832	0.4170	0.5296	0.3857	0.0000
CAPN15	ZBTB41	CAPN15	ZBTB41	0.2571	0.1374	0.2272	0.1234	0.1505
CAPN15	ZBTB42	CAPN15	ZBTB42	0.4591	0.6254	0.5707	0.7584	0.0000
CAPN15	ZBTB44	CAPN15	ZBTB44	0.3412	0.3549	0.4192	0.2562	0.0001
CAPN15	ZBTB45	CAPN15	ZBTB45	0.2802	0.7272	0.6718	0.5557	0.0000
CAPN15	ZBTB7B	CAPN15	ZBTB7B	0.5841	0.7876	0.7795	0.8691	0.0000
CAPN15	ZBTB8OS	CAPN15	ZBTB8OS	0.8523	0.5175	0.6283	0.3627	0.0000
CAPN15	ZC2HC1B	CAPN15	ZC2HC1B	0.1665	0.2836	0.3157	0.5429	0.0026
CAPN15	ZC3H12A-DT	CAPN15	ZC3H12A-DT	0.2516	0.4614	0.4915	0.6009	0.0000
CAPN15	ZC3H12C	CAPN15	ZC3H12C	0.2146	0.0389	0.0317	0.0771	0.6855
CAPN15	ZC3H13	CAPN15	ZC3H13	0.2307	0.1890	0.3284	0.1390	0.0469
CAPN15	ZC3H3	CAPN15	ZC3H3	0.2661	0.7680	0.6577	0.6587	0.0000
CAPN15	ZC3H4	CAPN15	ZC3H4	0.3592	0.7517	0.7604	0.5755	0.0000
CAPN15	ZC3H8	CAPN15	ZC3H8	0.2771	0.2123	0.2916	0.1413	0.0253
CAPN15	ZC3HAV1L	CAPN15	ZC3HAV1L	0.1718	0.3539	0.3889	0.8313	0.0001
CAPN15	ZCCHC14	CAPN15	ZCCHC14	0.2257	0.1954	0.2344	0.2964	0.0399
CAPN15	ZCCHC7	CAPN15	ZCCHC7	0.2977	0.4156	0.5024	0.3590	0.0000
CAPN15	ZDBF2	CAPN15	ZDBF2	0.2282	-0.1076	-0.0953	-0.2048	0.2610
CAPN15	ZDHHC16	CAPN15	ZDHHC16	0.3886	0.6429	0.7199	0.5236	0.0000
